Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
4910000,1.1603377,191.3846153846154,366.6027,1074.6666798224817,1074.6666798224817,1.0
4915000,1.1603378,170.06896551724137,333.9308,916.3191558903661,916.3191558903661,1.0
4920000,1.1597134,182.59259259259258,376.19568,1262.0177454065395,1262.0177454065395,1.0
4925000,1.1595764,166.9,365.22382,1191.538730096817,1191.538730096817,1.0
4930000,1.1595764,165.83870967741936,355.97867,722.9865730193353,722.9865730193353,1.0
4935000,1.1595764,171.21428571428572,366.6685,814.7275199890137,814.7275199890137,1.0
4940000,1.1584618,214.56521739130434,395.31458,1721.4783226096113,1721.4783226096113,1.0
4945000,1.158081,185.89285714285714,394.00262,1581.098231451852,1581.098231451852,1.0
4950000,1.1580809,166.93103448275863,353.49393,743.3468104724226,743.3468104724226,1.0
4955000,1.158081,180.96296296296296,403.76877,1309.6218549940322,1309.6218549940322,1.0
4960000,1.1570631,189.69230769230768,382.63342,1152.2617073059082,1152.2617073059082,1.0
4965000,1.1566173,173.5,354.07513,756.0968410491944,756.0968410491944,1.0
4970000,1.1566174,141.94285714285715,324.6667,748.035908814839,748.035908814839,1.0
4975000,1.1566173,160.93333333333334,336.2851,851.6306956529618,851.6306956529618,1.0
4980000,1.1569686,184.59259259259258,410.34213,1309.4102752120407,1309.4102752120407,1.0
4985000,1.1571711,190.65384615384616,387.82275,1211.2356133094202,1211.2356133094202,1.0
4990000,1.1571711,172.79310344827587,404.86835,1083.418877042573,1083.418877042573,1.0
4995000,1.1571711,169.10344827586206,376.78558,1017.6131762800545,1017.6131762800545,1.0
5000000,1.1567622,182.89285714285714,407.4588,996.3268551656178,996.3268551656178,1.0
5005000,1.1564769,176.17857142857142,393.25616,833.0829882962363,833.0829882962363,1.0
5010000,1.1564769,162.1,329.88293,836.2360365549723,836.2360365549723,1.0
5015000,1.1564769,149.21212121212122,333.4367,886.0660895325921,886.0660895325921,1.0
5020000,1.1562418,172.33333333333334,363.9345,763.0537920633952,763.0537920633952,1.0
5025000,1.1560414,177.42857142857142,369.26294,795.8123765672956,795.8123765672956,1.0
5030000,1.1560414,161.63333333333333,362.60995,881.9552805582682,881.9552805582682,1.0
5035000,1.1560414,162.8709677419355,341.39514,876.8361874780347,876.8361874780347,1.0
5040000,1.155409,184.44444444444446,388.8445,1340.35898009053,1340.35898009053,1.0
5045000,1.1544836,165.14285714285714,359.43576,1011.1900421011037,1011.1900421011037,1.0
5050000,1.1544837,153.35294117647058,326.987,748.1202289356905,748.1202289356905,1.0
5055000,1.1544837,149.90625,318.7364,697.1902270019054,697.1902270019054,1.0
5060000,1.1543354,152.54545454545453,347.49054,756.6140603007692,756.6140603007692,1.0
5065000,1.1541164,165.0,357.7498,863.4205996195475,863.4205996195475,1.0
5070000,1.1541164,179.55555555555554,383.6476,871.5429608380354,871.5429608380354,1.0
5075000,1.1541163,166.25806451612902,351.84543,697.8088982182164,697.8088982182164,1.0
5080000,1.1534938,166.93103448275863,357.29245,792.6267373808499,792.6267373808499,1.0
5085000,1.151798,176.27586206896552,396.23087,1250.8740306065001,1250.8740306065001,1.0
5090000,1.1517979,180.03703703703704,391.9675,1302.5981446548744,1302.5981446548744,1.0
5095000,1.151798,165.33333333333334,358.4005,720.5779215494791,720.5779215494791,1.0
5100000,1.1517903,164.4516129032258,357.53104,960.1554567890782,960.1554567890782,1.0
5105000,1.1518229,168.92857142857142,366.1941,1151.5392439705986,1151.5392439705986,1.0
5110000,1.1518229,143.34285714285716,311.46463,740.6030769484383,740.6030769484383,1.0
5115000,1.151823,144.08333333333334,329.2824,657.3562697304619,657.3562697304619,1.0
5120000,1.1516942,177.55555555555554,385.71295,1420.9189645272713,1420.9189645272713,1.0
5125000,1.149845,203.75,411.45255,1354.2736358642578,1354.2736358642578,1.0
5130000,1.149845,174.72413793103448,384.03653,902.1254291041143,902.1254291041143,1.0
5135000,1.149845,180.64285714285714,371.79556,944.9250480106899,944.9250480106899,1.0
5140000,1.1497881,153.66666666666666,333.5103,714.3454047441483,714.3454047441483,1.0
5145000,1.1483325,181.42307692307693,388.2657,966.0528575755932,966.0528575755932,1.0
5150000,1.1483325,195.84615384615384,402.08347,1229.3546263254607,1229.3546263254607,1.0
5155000,1.1483325,188.46153846153845,412.3095,1264.9642253288855,1264.9642253288855,1.0
5160000,1.1483326,181.28571428571428,371.08408,1100.4891138076782,1100.4891138076782,1.0
5165000,1.1459575,171.82758620689654,386.2037,912.3148841529057,912.3148841529057,1.0
5170000,1.1458338,165.6551724137931,396.58066,1176.387801071693,1176.387801071693,1.0
5175000,1.1458338,183.0,368.35275,943.687678371157,943.687678371157,1.0
5180000,1.145834,207.54166666666666,376.9205,1047.4991221427917,1047.4991221427917,1.0
5185000,1.1460716,177.2962962962963,384.30017,1001.7623907018591,1001.7623907018591,1.0
5190000,1.146138,180.67857142857142,401.4222,1361.656445639474,1361.656445639474,1.0
5195000,1.1461381,170.17241379310346,396.93884,1000.8520434354914,1000.8520434354914,1.0
5200000,1.1461381,202.96,398.33585,939.8214773559571,939.8214773559571,1.0
5205000,1.1458697,196.42307692307693,448.12387,1864.4519446446345,1864.4519446446345,1.0
5210000,1.1457596,181.84615384615384,406.7426,1529.438688131479,1529.438688131479,1.0
5215000,1.1457595,191.26923076923077,391.56647,1032.735963674692,1032.735963674692,1.0
5220000,1.1457595,184.25925925925927,425.493,1038.6745071411133,1038.6745071411133,1.0
5225000,1.1444877,199.72,424.90176,978.0314419555664,978.0314419555664,1.0
5230000,1.1441174,206.08333333333334,384.96347,1193.5390179951985,1193.5390179951985,1.0
5235000,1.1441174,199.0,399.93988,1225.5045928588281,1225.5045928588281,1.0
5240000,1.1441172,192.4,416.89783,1285.8303494262695,1285.8303494262695,1.0
5245000,1.1430205,204.79166666666666,421.79776,1166.5069408416748,1166.5069408416748,1.0
5250000,1.1424655,190.34615384615384,435.915,1322.9071628497197,1322.9071628497197,1.0
5255000,1.1424655,173.9655172413793,417.53354,941.0630675842023,941.0630675842023,1.0
5260000,1.1424655,188.1153846153846,397.9579,1250.8159396831807,1250.8159396831807,1.0
5265000,1.1408151,212.5,401.39078,1168.9409583409627,1168.9409583409627,1.0
5270000,1.1395265,211.2608695652174,439.3291,1262.545569046684,1262.545569046684,1.0
5275000,1.1395265,223.04347826086956,425.7224,1231.8975014064622,1231.8975014064622,1.0
5280000,1.1395265,220.17391304347825,450.58075,1663.6199474334717,1663.6199474334717,1.0
5285000,1.1389143,201.66666666666666,444.9607,1369.7985793749492,1369.7985793749492,1.0
5290000,1.1385019,221.9090909090909,450.2872,1289.5742652091112,1289.5742652091112,1.0
5295000,1.138502,217.04,470.56656,1436.4782244364421,1436.4782244364421,1.0
5300000,1.1385018,219.04761904761904,452.25027,1980.8794604214754,1980.8794604214754,1.0
5305000,1.1383101,199.72,437.6207,1425.9446734619141,1425.9446734619141,1.0
5310000,1.1381375,233.66666666666666,465.9041,1713.757095336914,1713.757095336914,1.0
5315000,1.1381375,214.45833333333334,478.05136,1588.3857952753704,1588.3857952753704,1.0
5320000,1.1381373,207.65217391304347,444.00598,1518.5706757255223,1518.5706757255223,1.0
5325000,1.1379526,194.55555555555554,420.7317,1210.4873952512387,1210.4873952512387,1.0
5330000,1.1375608,218.36363636363637,454.03036,1274.7617568969727,1274.7617568969727,1.0
5335000,1.137561,213.82608695652175,449.06952,1191.1481436024542,1191.1481436024542,1.0
5340000,1.1375608,215.3913043478261,456.73306,1540.4817773570185,1540.4817773570185,1.0
5345000,1.1363367,168.4516129032258,422.84418,1027.0067689034247,1027.0067689034247,1.0
5350000,1.1334455,217.8695652173913,451.39148,1215.9268334430196,1215.9268334430196,1.0
5355000,1.1334455,188.96153846153845,436.70276,1363.8441243171692,1363.8441243171692,1.0
5360000,1.1334455,191.16,459.9724,1530.561605834961,1530.561605834961,1.0
5365000,1.1333822,198.08,472.21793,1039.8965856933594,1039.8965856933594,1.0
5370000,1.1333352,225.54545454545453,494.11026,1729.7675850608132,1729.7675850608132,1.0
5375000,1.1333352,200.2,436.07477,1045.1006579589844,1045.1006579589844,1.0
5380000,1.1333352,220.2608695652174,482.5583,1495.2720482867696,1495.2720482867696,1.0
5385000,1.1333036,180.33333333333334,390.74237,925.0034404330784,925.0034404330784,1.0
5390000,1.1325846,209.08,506.03305,1680.4720065689087,1680.4720065689087,1.0
5395000,1.1325846,254.73684210526315,520.56915,1764.5941021567896,1764.5941021567896,1.0
5400000,1.1325847,226.6818181818182,503.93622,1752.1622814156792,1752.1622814156792,1.0
5405000,1.1325586,182.77777777777777,433.3495,1288.5251931084526,1288.5251931084526,1.0
5410000,1.1320359,201.36,498.5059,1414.185564842224,1414.185564842224,1.0
5415000,1.132036,205.875,511.1237,1211.6349810858567,1211.6349810858567,1.0
5420000,1.132036,209.79166666666666,456.40857,1103.2730690638225,1103.2730690638225,1.0
5425000,1.1320211,207.08333333333334,479.96472,1186.3640249768894,1186.3640249768894,1.0
5430000,1.1320722,184.4814814814815,460.78226,1167.2188016661892,1167.2188016661892,1.0
5435000,1.1320722,227.9047619047619,490.14313,1550.3537067231678,1550.3537067231678,1.0
5440000,1.1320722,228.1818181818182,512.04425,1502.5849775834517,1502.5849775834517,1.0
5445000,1.1320722,207.08333333333334,496.53638,1366.7847050627072,1366.7847050627072,1.0
5450000,1.1315737,215.43478260869566,500.57977,1508.1026249761167,1508.1026249761167,1.0
5455000,1.1314913,223.65217391304347,468.11157,1323.1281980431597,1323.1281980431597,1.0
5460000,1.1314914,215.0,505.6035,1240.3979007886803,1240.3979007886803,1.0
5465000,1.1314913,211.2608695652174,461.33575,1610.8294193433678,1610.8294193433678,1.0
5470000,1.131401,217.47826086956522,516.0748,1427.530461186948,1427.530461186948,1.0
5475000,1.1313797,207.625,480.69785,1358.9056071241696,1358.9056071241696,1.0
5480000,1.1313797,208.58333333333334,504.89682,1508.476133664449,1508.476133664449,1.0
5485000,1.1313796,234.14285714285714,503.7104,1501.862213157472,1501.862213157472,1.0
5490000,1.1307374,224.72727272727272,456.61533,1297.8163422671232,1297.8163422671232,1.0
5495000,1.1304439,229.04545454545453,515.2036,1291.3347070867364,1291.3347070867364,1.0
5500000,1.1304439,212.29166666666666,470.98624,1490.2535047531128,1490.2535047531128,1.0
5505000,1.1304438,217.34782608695653,495.10266,1088.3256685837455,1088.3256685837455,1.0
5510000,1.1294992,229.42857142857142,526.7614,1534.2684703554426,1534.2684703554426,1.0
5515000,1.1290107,197.80769230769232,484.42072,1403.0138932741606,1403.0138932741606,1.0
5520000,1.1290108,217.17391304347825,500.8011,1393.0664603191874,1393.0664603191874,1.0
5525000,1.1290108,203.04166666666666,505.8585,1822.5975058873494,1822.5975058873494,1.0
5530000,1.1295861,216.08695652173913,515.67554,1476.9331217641416,1476.9331217641416,1.0
5535000,1.1299878,188.57692307692307,453.2021,1175.0275696974534,1175.0275696974534,1.0
5540000,1.1299878,248.4,546.3641,2353.8818588256836,2353.8818588256836,1.0
5545000,1.1299878,173.06896551724137,463.25296,1176.4292205284382,1176.4292205284382,1.0
5550000,1.129302,223.6818181818182,515.2534,1451.3037913929331,1451.3037913929331,1.0
5555000,1.1287531,210.08333333333334,492.06677,1246.0712527831395,1246.0712527831395,1.0
5560000,1.1287531,230.5,564.92194,1554.9637938196008,1554.9637938196008,1.0
5565000,1.128753,206.04166666666666,522.2347,1820.6721493403118,1820.6721493403118,1.0
5570000,1.128683,231.8095238095238,531.11383,1591.5447881789435,1591.5447881789435,1.0
5575000,1.1286106,215.04347826086956,504.9747,1531.8466879803202,1531.8466879803202,1.0
5580000,1.1286105,248.55,548.049,1454.0622100830078,1454.0622100830078,1.0
5585000,1.1286105,217.3913043478261,496.29382,1449.906501189522,1449.906501189522,1.0
5590000,1.1282262,211.08333333333334,506.90332,1313.9281638463337,1313.9281638463337,1.0
5595000,1.1274996,209.125,453.36746,1391.8539007107418,1391.8539007107418,1.0
5600000,1.1274997,220.54545454545453,532.9355,1152.3511149666526,1152.3511149666526,1.0
5605000,1.1274996,210.66666666666666,492.6732,1109.1757946014404,1109.1757946014404,1.0
5610000,1.1272326,231.76190476190476,492.3567,1405.9022976103283,1405.9022976103283,1.0
5615000,1.1263387,227.6818181818182,565.5583,2087.4882034496827,2087.4882034496827,1.0
5620000,1.1263387,188.59259259259258,454.70044,1020.19167248408,1020.19167248408,1.0
5625000,1.1263387,211.29166666666666,499.59586,1546.5134641428788,1546.5134641428788,1.0
5630000,1.1259207,219.5,551.0237,1668.3548258001153,1668.3548258001153,1.0
5635000,1.1248652,262.89473684210526,523.60724,1692.06529075221,1692.06529075221,1.0
5640000,1.1248652,191.92307692307693,518.8796,1536.9931556261504,1536.9931556261504,1.0
5645000,1.1248652,228.0,556.6973,1676.1549665277655,1676.1549665277655,1.0
5650000,1.124683,231.23809523809524,538.52795,1914.7015329996746,1914.7015329996746,1.0
5655000,1.124055,209.91666666666666,500.0577,1390.8321371078491,1390.8321371078491,1.0
5660000,1.124055,202.76,526.84595,1612.5499647712707,1612.5499647712707,1.0
5665000,1.1240549,208.91666666666666,521.3621,1364.3124364217122,1364.3124364217122,1.0
5670000,1.1241391,207.7391304347826,518.5717,1694.9266609523606,1694.9266609523606,1.0
5675000,1.1245288,213.66666666666666,520.49567,1739.4255362351735,1739.4255362351735,1.0
5680000,1.1245288,249.47368421052633,551.5059,1876.5401763916016,1876.5401763916016,1.0
5685000,1.1245289,219.04545454545453,527.3173,1433.3594036535783,1433.3594036535783,1.0
5690000,1.1244782,192.92307692307693,504.99548,1341.509672825153,1341.509672825153,1.0
5695000,1.1232916,249.2,522.1991,1688.1030019760133,1688.1030019760133,1.0
5700000,1.1232916,187.19230769230768,503.58957,1225.3192933889536,1225.3192933889536,1.0
5705000,1.1232917,218.66666666666666,533.0456,1323.1581077575684,1323.1581077575684,1.0
5710000,1.1232916,218.22727272727272,505.56165,1465.0955914584074,1465.0955914584074,1.0
5715000,1.1231626,193.65384615384616,463.09076,888.6735258836013,888.6735258836013,1.0
5720000,1.1231728,222.45454545454547,579.00684,1666.1797209327872,1666.1797209327872,1.0
5725000,1.1231726,204.625,531.9824,1654.3279438018799,1654.3279438018799,1.0
5730000,1.1231726,225.04545454545453,592.59064,1861.5340482538397,1861.5340482538397,1.0
5735000,1.1220337,188.59259259259258,549.0006,1538.168741994434,1538.168741994434,1.0
5740000,1.1217786,186.76923076923077,541.717,1246.6750044272496,1246.6750044272496,1.0
5745000,1.1217785,207.54166666666666,521.3648,1130.6044654150803,1130.6044654150803,1.0
5750000,1.1217786,223.17391304347825,590.34216,1824.7672500610352,1824.7672500610352,1.0
5755000,1.1212498,251.4,571.5521,1886.0161762237549,1886.0161762237549,1.0
5760000,1.1212282,237.42857142857142,557.3743,1585.841787429083,1585.841787429083,1.0
5765000,1.1212283,222.54545454545453,539.7749,1167.8579902974043,1167.8579902974043,1.0
5770000,1.1212282,226.8181818181818,547.82324,1256.4209793264215,1256.4209793264215,1.0
5775000,1.1205153,208.125,547.2646,1510.4437335332234,1510.4437335332234,1.0
5780000,1.1201837,169.06666666666666,509.08636,1416.2174780448279,1416.2174780448279,1.0
5785000,1.1201836,223.71428571428572,532.6125,1307.8618006025042,1307.8618006025042,1.0
5790000,1.1201837,228.34782608695653,577.2633,1855.195689989173,1855.195689989173,1.0
5795000,1.1207144,227.76190476190476,575.1043,2120.8726029168993,2120.8726029168993,1.0
5800000,1.1209241,193.46153846153845,543.0385,1396.1991344598623,1396.1991344598623,1.0
5805000,1.1209241,230.42857142857142,574.4585,1665.6209360758464,1665.6209360758464,1.0
5810000,1.1209241,201.88,558.9807,1667.9506728363037,1667.9506728363037,1.0
5815000,1.1211357,234.33333333333334,555.43256,1765.60014688401,1765.60014688401,1.0
5820000,1.1212994,228.0,575.3327,1346.0095500295813,1346.0095500295813,1.0
5825000,1.1212994,211.91666666666666,583.76196,1541.811193784078,1541.811193784078,1.0
5830000,1.1212994,209.875,585.07544,1839.4542350769043,1839.4542350769043,1.0
5835000,1.1211414,216.17391304347825,589.4305,1589.4803072058637,1589.4803072058637,1.0
5840000,1.1210202,206.08333333333334,574.94073,1674.1610827445984,1674.1610827445984,1.0
5845000,1.1210202,237.1904761904762,573.6872,1261.1569925944011,1261.1569925944011,1.0
5850000,1.1210202,217.9090909090909,583.518,1774.1562069979582,1774.1562069979582,1.0
5855000,1.1205108,220.0,586.626,1464.3578404965608,1464.3578404965608,1.0
5860000,1.1196985,204.625,619.5835,1624.222821553548,1624.222821553548,1.0
5865000,1.1196984,223.69565217391303,625.9697,1593.7610894908075,1593.7610894908075,1.0
5870000,1.1196984,210.58333333333334,606.42145,1399.3705544074376,1399.3705544074376,1.0
5875000,1.1194552,218.77272727272728,571.11975,1339.0829492482271,1339.0829492482271,1.0
5880000,1.1189488,250.85,614.84216,2052.3333053588867,2052.3333053588867,1.0
5885000,1.1189488,222.86363636363637,620.85016,1798.152293812145,1798.152293812145,1.0
5890000,1.1189488,243.47619047619048,645.86804,2067.8365362258182,2067.8365362258182,1.0
5895000,1.1188883,222.45454545454547,608.8022,2039.340584819967,2039.340584819967,1.0
5900000,1.1186956,233.04761904761904,630.95514,1825.166110447475,1825.166110447475,1.0
5905000,1.1186959,215.1304347826087,635.318,1898.5571249256964,1898.5571249256964,1.0
5910000,1.1186959,227.9090909090909,589.1118,1517.4682159857316,1517.4682159857316,1.0
5915000,1.1191411,215.91304347826087,612.41815,1723.8429147471552,1723.8429147471552,1.0
5920000,1.121024,237.77272727272728,615.99994,1940.2344492132013,1940.2344492132013,1.0
5925000,1.121024,217.8181818181818,632.6905,2043.481012474407,2043.481012474407,1.0
5930000,1.121024,217.47826086956522,602.16986,1748.5339236052139,1748.5339236052139,1.0
5935000,1.1211485,193.34615384615384,536.329,1092.443797478309,1092.443797478309,1.0
5940000,1.1217747,222.36363636363637,609.91364,1472.429245298559,1472.429245298559,1.0
5945000,1.1217747,214.25,584.68,1524.814237733682,1524.814237733682,1.0
5950000,1.1217746,187.65384615384616,599.26715,1327.684390104734,1327.684390104734,1.0
5955000,1.1215224,222.8181818181818,618.19763,1488.0979981855912,1488.0979981855912,1.0
5960000,1.1199467,234.3181818181818,632.7724,1949.5279099291022,1949.5279099291022,1.0
5965000,1.1199468,220.36363636363637,620.51227,1817.9240122708406,1817.9240122708406,1.0
5970000,1.1199468,215.2173913043478,633.72217,1988.1713144053583,1988.1713144053583,1.0
5975000,1.1199468,215.43478260869566,608.33203,1173.5292026685631,1173.5292026685631,1.0
5980000,1.1203465,203.8,561.8407,1146.0980422496796,1146.0980422496796,1.0
5985000,1.120387,204.79166666666666,585.82135,961.2833512624105,961.2833512624105,1.0
5990000,1.120387,231.61904761904762,591.97565,1692.871579851423,1692.871579851423,1.0
5995000,1.120387,236.8095238095238,617.27466,1601.713131859189,1601.713131859189,1.0
6000000,1.1209893,225.52173913043478,637.0763,1680.426573400912,1680.426573400912,1.0
6005000,1.1210357,213.2173913043478,647.2143,1740.7640553350034,1740.7640553350034,1.0
6010000,1.1210357,253.25,685.50653,2303.4009506225584,2303.4009506225584,1.0
6015000,1.1210357,225.86363636363637,627.47626,2044.7673291293058,2044.7673291293058,1.0
6020000,1.1203201,246.35,708.31177,2529.0275268554688,2529.0275268554688,1.0
6025000,1.1202095,232.47619047619048,652.0724,1963.9185747419085,1963.9185747419085,1.0
6030000,1.1202093,245.4,673.04315,1815.3463989257812,1815.3463989257812,1.0
6035000,1.1202093,233.0,663.4195,1931.4556475552645,1931.4556475552645,1.0
6040000,1.1196706,209.0,586.04535,973.723739306132,973.723739306132,1.0
6045000,1.1195503,228.33333333333334,619.6619,1734.5936250686646,1734.5936250686646,1.0
6050000,1.1195503,228.1818181818182,671.72797,1921.7611014626243,1921.7611014626243,1.0
6055000,1.1195503,228.77272727272728,714.3977,2550.540854020552,2550.540854020552,1.0
6060000,1.1184901,229.77272727272728,640.5419,1724.0855842937124,1724.0855842937124,1.0
6065000,1.118102,224.72727272727272,664.8952,2023.8533044294877,2023.8533044294877,1.0
6070000,1.118102,211.69565217391303,651.8132,1869.413300472757,1869.413300472757,1.0
6075000,1.118102,225.91304347826087,609.83527,1481.8055436507516,1481.8055436507516,1.0
6080000,1.1177714,249.52631578947367,659.44434,2201.0622980218186,2201.0622980218186,1.0
6085000,1.1175315,229.63636363636363,664.2658,1822.9560921408913,1822.9560921408913,1.0
6090000,1.1175315,222.6086956521739,603.67456,1480.5447414232337,1480.5447414232337,1.0
6095000,1.1175314,230.47619047619048,648.24756,2140.0438152494885,2140.0438152494885,1.0
6100000,1.1179941,213.47826086956522,611.32935,1373.006788170856,1373.006788170856,1.0
6105000,1.1185875,214.82608695652175,615.3299,1719.5144341510274,1719.5144341510274,1.0
6110000,1.1185876,234.22727272727272,651.05426,1960.9523554715242,1960.9523554715242,1.0
6115000,1.1185875,225.0,700.4315,2047.063927043568,2047.063927043568,1.0
6120000,1.1186227,233.8095238095238,654.40466,1539.9104512532551,1539.9104512532551,1.0
6125000,1.1186283,248.76190476190476,676.169,2369.890119280134,2369.890119280134,1.0
6130000,1.1186284,213.36363636363637,640.65845,1823.931172912771,1823.931172912771,1.0
6135000,1.1186283,222.7826086956522,651.6424,1840.9477994960287,1840.9477994960287,1.0
6140000,1.1187639,224.4090909090909,639.4605,1891.267424106598,1891.267424106598,1.0
6145000,1.1190422,231.14285714285714,634.58704,1700.4521193731398,1700.4521193731398,1.0
6150000,1.1190422,204.76,621.01385,1452.2429809188843,1452.2429809188843,1.0
6155000,1.119042,256.94736842105266,696.1616,1997.537094919305,1997.537094919305,1.0
6160000,1.1190687,247.3,654.5989,2119.1115449905396,2119.1115449905396,1.0
6165000,1.1192032,213.95833333333334,663.16547,2181.9967664082847,2181.9967664082847,1.0
6170000,1.1192033,187.46153846153845,596.3443,1113.0707403329702,1113.0707403329702,1.0
6175000,1.1192031,205.45833333333334,632.35065,1719.0193439920743,1719.0193439920743,1.0
6180000,1.119133,242.42857142857142,650.1586,1837.6721838996523,1837.6721838996523,1.0
6185000,1.11892,251.25,705.19727,2567.9217018127442,2567.9217018127442,1.0
6190000,1.11892,240.85,660.1073,1621.5000228881836,1621.5000228881836,1.0
6195000,1.1189201,248.38095238095238,676.06757,2032.3379531133742,2032.3379531133742,1.0
6200000,1.1187998,236.0,658.5748,1588.4326171875,1588.4326171875,1.0
6205000,1.1180383,259.6,715.6688,2553.7224304199217,2553.7224304199217,1.0
6210000,1.1180382,254.89473684210526,718.35236,2397.34981978567,2397.34981978567,1.0
6215000,1.1180383,254.5,673.09155,1963.4133346557617,1963.4133346557617,1.0
6220000,1.1180041,209.2608695652174,635.4595,1714.8305040442426,1714.8305040442426,1.0
6225000,1.1171236,209.33333333333334,677.5003,1865.1599817673366,1865.1599817673366,1.0
6230000,1.1171236,248.7,634.9784,1475.4213333129883,1475.4213333129883,1.0
6235000,1.1171237,224.77272727272728,701.12317,2236.593190908432,2236.593190908432,1.0
6240000,1.1170982,221.625,684.60864,2056.4799450961027,2056.4799450961027,1.0
6245000,1.1161841,254.52631578947367,715.6718,1838.923585437593,1838.923585437593,1.0
6250000,1.1161842,223.95454545454547,706.16626,2215.7534713745117,2215.7534713745117,1.0
6255000,1.1161841,227.1818181818182,653.40717,1682.480666333979,1682.480666333979,1.0
6260000,1.1161841,253.10526315789474,763.11694,3008.4154406095804,3008.4154406095804,1.0
6265000,1.1170379,236.04761904761904,684.0995,1965.299091884068,1965.299091884068,1.0
6270000,1.11709,227.5909090909091,646.2536,1677.6190341602671,1677.6190341602671,1.0
6275000,1.1170899,223.8695652173913,647.1118,1487.2795088187509,1487.2795088187509,1.0
6280000,1.1170899,216.77272727272728,679.9113,1664.2821114280007,1664.2821114280007,1.0
6285000,1.116751,267.63157894736844,764.0709,2677.6122275904604,2677.6122275904604,1.0
6290000,1.1167011,230.0909090909091,740.64404,2788.961072618311,2788.961072618311,1.0
6295000,1.116701,253.52631578947367,710.67474,1778.392279373972,1778.392279373972,1.0
6300000,1.116701,229.5909090909091,653.49927,1508.2840277931907,1508.2840277931907,1.0
6305000,1.1170756,259.63157894736844,730.0147,2420.354441592568,2420.354441592568,1.0
6310000,1.1171713,231.1818181818182,750.20624,2303.543244795366,2303.543244795366,1.0
6315000,1.117171,241.65,684.65924,1838.623553466797,1838.623553466797,1.0
6320000,1.1171712,212.5,681.0599,1876.91764168938,1876.91764168938,1.0
6325000,1.1170058,251.55,687.2943,2339.5121126174927,2339.5121126174927,1.0
6330000,1.1169436,247.85,742.97906,2451.2640991210938,2451.2640991210938,1.0
6335000,1.1169436,219.47826086956522,690.5622,1807.8304710699165,1807.8304710699165,1.0
6340000,1.1169437,234.85714285714286,738.9565,2585.272318930853,2585.272318930853,1.0
6345000,1.116731,254.1578947368421,743.19806,1941.9112259714227,1941.9112259714227,1.0
6350000,1.1166059,247.65,747.5119,2426.430487060547,2426.430487060547,1.0
6355000,1.1166059,217.47826086956522,684.5733,1450.4666917220407,1450.4666917220407,1.0
6360000,1.1166059,222.91304347826087,674.06036,1948.9024299953294,1948.9024299953294,1.0
6365000,1.1162626,234.28571428571428,625.703,1548.7859548954737,1548.7859548954737,1.0
6370000,1.1160287,258.7894736842105,702.6618,2819.692925704153,2819.692925704153,1.0
6375000,1.1160287,251.05,713.8558,2297.1387924194337,2297.1387924194337,1.0
6380000,1.1160287,246.55,715.09827,1839.802360534668,1839.802360534668,1.0
6385000,1.1163146,215.91304347826087,716.3481,1962.275566432787,1962.275566432787,1.0
6390000,1.1165527,217.08695652173913,684.15533,1761.7997646746428,1761.7997646746428,1.0
6395000,1.1165528,234.71428571428572,703.83075,1978.6905339558919,1978.6905339558919,1.0
6400000,1.1165528,230.45454545454547,691.42114,1542.9148343693125,1542.9148343693125,1.0
6405000,1.1164423,236.61904761904762,770.50446,2528.1465672084264,2528.1465672084264,1.0
6410000,1.1163111,245.1,726.7464,2031.9975601196288,2031.9975601196288,1.0
6415000,1.1163111,235.5909090909091,706.80304,1560.1789731112394,1560.1789731112394,1.0
6420000,1.1163111,226.85714285714286,697.2706,1890.9804834297724,1890.9804834297724,1.0
6425000,1.1153699,250.28571428571428,765.6548,2814.0903204055057,2814.0903204055057,1.0
6430000,1.114503,244.0,732.7949,2476.5746677398683,2476.5746677398683,1.0
6435000,1.1145029,238.33333333333334,694.37683,1788.0702282133557,1788.0702282133557,1.0
6440000,1.1145031,239.55,732.1322,2273.9953281879425,2273.9953281879425,1.0
6445000,1.113954,237.0909090909091,748.5815,2685.156614249403,2685.156614249403,1.0
6450000,1.1127843,215.47826086956522,662.11224,1733.671919449516,1733.671919449516,1.0
6455000,1.1127843,236.85714285714286,738.471,2330.130435035342,2330.130435035342,1.0
6460000,1.1127844,207.0,689.5671,1790.055213679438,1790.055213679438,1.0
6465000,1.1124514,236.76190476190476,730.6435,2480.3241413661412,2480.3241413661412,1.0
6470000,1.111397,234.0,737.8326,2268.704288829457,2268.704288829457,1.0
6475000,1.111397,247.35,751.5174,2443.561528015137,2443.561528015137,1.0
6480000,1.111397,224.9090909090909,718.6395,1528.8743260123513,1528.8743260123513,1.0
6485000,1.1115026,246.95,771.8221,2660.251969909668,2660.251969909668,1.0
6490000,1.1118084,232.13636363636363,748.0613,2447.2131684043193,2447.2131684043193,1.0
6495000,1.1118083,237.0,757.5687,2535.4007030668713,2535.4007030668713,1.0
6500000,1.1118083,231.6818181818182,668.9386,1882.875095540827,1882.875095540827,1.0
6505000,1.1118919,229.61904761904762,725.4206,1973.135603768485,1973.135603768485,1.0
6510000,1.1126422,209.91304347826087,735.50665,1885.8362413489301,1885.8362413489301,1.0
6515000,1.1126419,219.52173913043478,771.2954,2340.6718133014183,2340.6718133014183,1.0
