Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3295000,0.9243892,93.37735849056604,653.6527,542.8121307840887,542.8121307840887,1.0
3300000,0.92438924,90.7090909090909,640.3486,502.24129441001196,502.24129441001196,1.0
3305000,0.92438924,94.61538461538461,647.73987,479.40695747962366,479.40695747962366,1.0
3310000,0.92309994,96.25,649.5896,455.04631013136645,455.04631013136645,1.0
3315000,0.9219487,95.26923076923077,638.44006,492.2967442732591,492.2967442732591,1.0
3320000,0.92194873,94.82692307692308,649.2464,472.7621783201511,472.7621783201511,1.0
3325000,0.9219488,96.56862745098039,651.2807,508.4651531144684,508.4651531144684,1.0
3330000,0.9208635,92.39622641509433,644.29395,543.7347841442756,543.7347841442756,1.0
3335000,0.919556,94.20754716981132,648.8477,458.39634055011675,458.39634055011675,1.0
3340000,0.9195561,94.1923076923077,647.11743,465.7471453776726,465.7471453776726,1.0
3345000,0.919556,93.77358490566037,650.09515,496.64892207451584,496.64892207451584,1.0
3350000,0.918788,93.28301886792453,656.5374,533.6474014678091,533.6474014678091,1.0
3355000,0.9177312,94.33962264150944,661.8351,464.4131070982735,464.4131070982735,1.0
3360000,0.9177312,89.81818181818181,655.88916,499.4053714947267,499.4053714947267,1.0
3365000,0.9177312,94.78846153846153,651.0814,492.8943908260419,492.8943908260419,1.0
3370000,0.9168908,97.86274509803921,667.94354,477.3582961138557,477.3582961138557,1.0
3375000,0.91527796,91.05555555555556,653.3749,487.01759544566823,487.01759544566823,1.0
3380000,0.9152779,91.24074074074075,654.51416,522.5622659259373,522.5622659259373,1.0
3385000,0.91527796,91.16666666666667,638.3941,448.665485130416,448.665485130416,1.0
3390000,0.91538805,95.34615384615384,674.6274,558.0159979600173,558.0159979600173,1.0
3395000,0.91564953,94.57692307692308,667.0608,518.8622943988213,518.8622943988213,1.0
3400000,0.9156495,90.38181818181818,652.1478,459.3508706006137,459.3508706006137,1.0
3405000,0.91564953,95.48076923076923,671.3317,524.7312508546389,524.7312508546389,1.0
3410000,0.9151526,90.36363636363636,641.6655,467.152271678231,467.152271678231,1.0
3415000,0.91390616,97.37254901960785,673.1152,520.1762611538757,520.1762611538757,1.0
3420000,0.9139062,93.20754716981132,664.83936,500.17093723225145,500.17093723225145,1.0
3425000,0.9139063,92.98113207547169,668.8202,537.8765055638439,537.8765055638439,1.0
3430000,0.91368896,94.3076923076923,664.4965,503.8584928512573,503.8584928512573,1.0
3435000,0.9127938,91.70370370370371,670.4356,485.22767643575315,485.22767643575315,1.0
3440000,0.91279393,94.76923076923077,669.9235,543.2321475835947,543.2321475835947,1.0
3445000,0.91279393,95.17647058823529,680.77106,572.0285474337064,572.0285474337064,1.0
3450000,0.9125954,88.42857142857143,649.1576,515.8088251948357,515.8088251948357,1.0
3455000,0.91103053,92.11111111111111,669.5071,511.17141074604456,511.17141074604456,1.0
3460000,0.9110304,96.3529411764706,684.4497,536.434014114679,536.434014114679,1.0
3465000,0.9110304,97.45098039215686,676.72266,515.5946589451211,515.5946589451211,1.0
3470000,0.91064686,90.81818181818181,658.2354,477.64779533906415,477.64779533906415,1.0
3475000,0.90685505,88.53703703703704,676.5444,498.0994434963573,498.0994434963573,1.0
3480000,0.906855,96.4423076923077,677.8596,485.94402753848294,485.94402753848294,1.0
3485000,0.906855,92.94339622641509,673.5199,484.2828563564229,484.2828563564229,1.0
3490000,0.9066701,93.41509433962264,671.8344,486.5395410285806,486.5395410285806,1.0
3495000,0.90301317,93.79245283018868,687.4449,505.5393032667772,505.5393032667772,1.0
3500000,0.9030132,92.50943396226415,674.2784,503.89979752954446,503.89979752954446,1.0
3505000,0.90301317,94.86538461538461,674.5717,512.4817570906418,512.4817570906418,1.0
3510000,0.9029298,89.98305084745763,670.62244,514.8517086896029,514.8517086896029,1.0
3515000,0.90078735,94.26530612244898,677.76245,471.6995309343878,471.6995309343878,1.0
3520000,0.9007873,95.32692307692308,689.54126,489.34984038426325,489.34984038426325,1.0
3525000,0.9007874,93.49056603773585,689.32434,532.2203313269705,532.2203313269705,1.0
3530000,0.9007874,92.0,682.1598,499.03511902971087,499.03511902971087,1.0
3535000,0.8994346,94.71698113207547,692.1384,506.08280611937903,506.08280611937903,1.0
3540000,0.89932483,94.40384615384616,691.696,538.3226846548228,538.3226846548228,1.0
3545000,0.89932483,97.23529411764706,694.4914,536.985964905982,536.985964905982,1.0
3550000,0.89932483,94.88461538461539,683.80273,502.0915128863775,502.0915128863775,1.0
3555000,0.89769113,96.74509803921569,688.6945,510.48015788957184,510.48015788957184,1.0
3560000,0.8974494,97.07843137254902,696.2765,566.8429715025659,566.8429715025659,1.0
3565000,0.89744943,96.84313725490196,689.99994,541.5949710023169,541.5949710023169,1.0
3570000,0.8974493,95.5576923076923,695.7022,520.8509867741511,520.8509867741511,1.0
3575000,0.89797705,94.54716981132076,699.3232,543.7803814028794,543.7803814028794,1.0
3580000,0.89814603,94.88461538461539,695.2101,552.7908768378771,552.7908768378771,1.0
3585000,0.898146,97.92,705.4071,521.9280950927734,521.9280950927734,1.0
3590000,0.89814603,94.0754716981132,691.10944,493.1292918448178,493.1292918448178,1.0
3595000,0.89739907,96.72549019607843,704.0866,546.6921614104626,546.6921614104626,1.0
3600000,0.8971368,95.96153846153847,693.2461,499.49900983847107,499.49900983847107,1.0
3605000,0.8971368,94.32692307692308,694.20013,510.819199360334,510.819199360334,1.0
3610000,0.89713675,97.0,699.6043,522.591833376417,522.591833376417,1.0
3615000,0.8955858,98.44,712.7141,499.5714666748047,499.5714666748047,1.0
3620000,0.8948413,91.9074074074074,689.56006,580.4539314861651,580.4539314861651,1.0
3625000,0.8948414,93.45283018867924,698.16626,513.7721306737864,513.7721306737864,1.0
3630000,0.89484125,97.84313725490196,701.14734,511.33028366986446,511.33028366986446,1.0
3635000,0.89336,93.56603773584905,689.9415,499.6761234796272,499.6761234796272,1.0
3640000,0.89257985,97.18,717.9674,540.4989630126953,540.4989630126953,1.0
3645000,0.8925799,93.83018867924528,690.3,500.3666990208176,500.3666990208176,1.0
3650000,0.89257985,93.64150943396227,685.4717,467.2909365330102,467.2909365330102,1.0
3655000,0.89114535,97.09803921568627,710.50085,530.8103535970052,530.8103535970052,1.0
3660000,0.89009374,96.7843137254902,719.3023,540.3426214479932,540.3426214479932,1.0
3665000,0.89009386,95.75,706.9821,513.1811093550461,513.1811093550461,1.0
3670000,0.8900938,91.18518518518519,698.65656,474.9576993341799,474.9576993341799,1.0
3675000,0.88905984,95.75,711.7991,475.52593179849475,475.52593179849475,1.0
3680000,0.8880658,98.46,719.89545,517.0315832519532,517.0315832519532,1.0
3685000,0.88806576,96.25490196078431,723.44116,503.0292642817778,503.0292642817778,1.0
3690000,0.8880659,95.67307692307692,722.90076,553.2865464137151,553.2865464137151,1.0
3695000,0.88781834,96.94117647058823,713.5887,534.6636579924939,534.6636579924939,1.0
3700000,0.8875464,97.3529411764706,718.6777,564.3331149232154,564.3331149232154,1.0
3705000,0.8875464,94.05660377358491,714.0683,514.6978919910935,514.6978919910935,1.0
3710000,0.88754654,96.90196078431373,716.51886,529.2036581600414,529.2036581600414,1.0
3715000,0.88703346,94.53846153846153,721.7582,576.6636484586276,576.6636484586276,1.0
3720000,0.88619864,97.68627450980392,724.62585,530.8286958582261,530.8286958582261,1.0
3725000,0.8861986,95.96078431372548,714.0057,510.19251267115277,510.19251267115277,1.0
3730000,0.8861986,95.88461538461539,725.46686,561.2394949106069,561.2394949106069,1.0
3735000,0.885681,97.88,724.15784,526.6116111755371,526.6116111755371,1.0
3740000,0.88458693,97.25490196078431,725.7421,545.2494979559207,545.2494979559207,1.0
3745000,0.8845869,99.0,722.42975,487.59574340820313,487.59574340820313,1.0
3750000,0.884587,96.21153846153847,724.61066,505.8294536792315,505.8294536792315,1.0
3755000,0.8839888,98.22,729.8006,522.6832931518554,522.6832931518554,1.0
3760000,0.8823572,97.23529411764706,734.53876,523.5978800455729,523.5978800455729,1.0
3765000,0.8823571,96.09615384615384,728.9821,553.7785081129807,553.7785081129807,1.0
3770000,0.8823572,94.4423076923077,713.3295,474.61997751089245,474.61997751089245,1.0
3775000,0.8816392,95.46153846153847,728.27496,516.5274402361649,516.5274402361649,1.0
3780000,0.8791199,96.84313725490196,734.34454,554.6133009966682,554.6133009966682,1.0
3785000,0.87912,97.88,730.2576,510.6771557617187,510.6771557617187,1.0
3790000,0.87912005,98.52941176470588,722.89813,490.0930717318666,490.0930717318666,1.0
3795000,0.87899446,98.34,737.399,521.0101892089843,521.0101892089843,1.0
3800000,0.8785201,98.18,730.8897,494.52742462158204,494.52742462158204,1.0
3805000,0.8785202,97.56862745098039,732.5439,515.4271240234375,515.4271240234375,1.0
3810000,0.8785201,98.3265306122449,729.8015,512.9256506347656,512.9256506347656,1.0
3815000,0.87838024,94.50943396226415,727.6452,476.8066882412389,476.8066882412389,1.0
3820000,0.8769361,97.03921568627452,736.33203,502.32125187855144,502.32125187855144,1.0
3825000,0.8769362,96.86274509803921,727.9532,488.561123642267,488.561123642267,1.0
3830000,0.87693614,98.62,738.118,506.85261291503906,506.85261291503906,1.0
3835000,0.87683177,94.63461538461539,724.07587,487.21952243034656,487.21952243034656,1.0
3840000,0.87437594,98.33333333333333,730.4922,505.64982993929993,505.64982993929993,1.0
3845000,0.87437594,94.63461538461539,725.4623,499.86854734787573,499.86854734787573,1.0
3850000,0.87437594,96.62745098039215,739.4523,510.72939584769455,510.72939584769455,1.0
3855000,0.8743085,96.81481481481481,728.09357,519.3964072395773,519.3964072395773,1.0
3860000,0.8727342,94.83673469387755,731.2331,486.83200309826776,486.83200309826776,1.0
3865000,0.8727342,96.48076923076923,741.66205,565.3004443828876,565.3004443828876,1.0
3870000,0.8727342,94.38461538461539,725.49164,486.8004725896395,486.8004725896395,1.0
3875000,0.87273407,98.29411764705883,737.9284,513.1552707447726,513.1552707447726,1.0
3880000,0.8722711,96.0,736.34827,490.72547741497266,490.72547741497266,1.0
3885000,0.87225044,96.43137254901961,741.8109,505.5119353462668,505.5119353462668,1.0
3890000,0.87225044,96.11538461538461,739.15326,524.0488355389008,524.0488355389008,1.0
3895000,0.8722505,94.38461538461539,743.4534,515.3816666969886,515.3816666969886,1.0
3900000,0.8713957,97.94117647058823,740.598,511.75429878982845,511.75429878982845,1.0
3905000,0.8712855,96.15686274509804,739.71686,510.4001232689502,510.4001232689502,1.0
3910000,0.87128556,98.78,745.56055,506.3316204833984,506.3316204833984,1.0
3915000,0.8712855,94.77358490566037,740.3788,501.83624419401275,501.83624419401275,1.0
3920000,0.87085116,95.07692307692308,744.55756,520.748209293072,520.748209293072,1.0
3925000,0.8707748,95.41176470588235,746.5955,525.6314998280768,525.6314998280768,1.0
3930000,0.8707748,95.96153846153847,743.7396,523.8329445054898,523.8329445054898,1.0
3935000,0.87077487,95.63461538461539,743.0723,516.2880703256681,516.2880703256681,1.0
3940000,0.8700091,97.27450980392157,745.9228,528.1159028258978,528.1159028258978,1.0
3945000,0.86977804,95.15384615384616,741.07166,530.2560319442016,530.2560319442016,1.0
3950000,0.8697781,94.0576923076923,736.6341,505.5167611562289,505.5167611562289,1.0
3955000,0.8697781,99.0,749.209,495.8598944091797,495.8598944091797,1.0
3960000,0.8691634,91.25925925925925,731.80664,475.17361379552773,475.17361379552773,1.0
3965000,0.8689237,98.74509803921569,746.742,514.4578396666284,514.4578396666284,1.0
3970000,0.86892366,96.96078431372548,750.1442,537.9823811848959,537.9823811848959,1.0
3975000,0.8689237,97.2156862745098,741.47656,532.5268991507736,532.5268991507736,1.0
3980000,0.86651516,96.6078431372549,744.5685,507.09568457977446,507.09568457977446,1.0
3985000,0.86496073,95.96078431372548,749.5596,523.5331630332797,523.5331630332797,1.0
3990000,0.8649609,95.96153846153847,746.8658,514.5939486943759,514.5939486943759,1.0
3995000,0.86496073,93.84905660377359,745.62036,517.4804235899223,517.4804235899223,1.0
4000000,0.8632588,93.59615384615384,736.0846,474.99446872564465,474.99446872564465,1.0
4005000,0.86212397,96.5576923076923,740.8622,513.4012870054978,513.4012870054978,1.0
4010000,0.86212397,98.76,751.3577,504.81006591796876,504.81006591796876,1.0
4015000,0.862124,98.18,747.62024,512.6514022827148,512.6514022827148,1.0
4020000,0.8610825,96.6470588235294,751.8766,518.8609710394168,518.8609710394168,1.0
4025000,0.8600703,95.34615384615384,755.3777,554.1701002854568,554.1701002854568,1.0
4030000,0.8600703,94.86538461538461,745.70435,518.2268476944703,518.2268476944703,1.0
4035000,0.86007035,95.96153846153847,750.4516,572.3788628211388,572.3788628211388,1.0
4040000,0.85918784,98.01960784313725,761.77185,530.1462743422564,530.1462743422564,1.0
4045000,0.8581533,97.74,760.2396,557.2255163574218,557.2255163574218,1.0
4050000,0.85815334,96.09615384615384,749.26434,521.4533202648163,521.4533202648163,1.0
4055000,0.85815334,96.68627450980392,751.2303,498.0610617843329,498.0610617843329,1.0
4060000,0.8570649,96.82352941176471,749.99585,514.1450258703793,514.1450258703793,1.0
4065000,0.8555818,99.0,760.3232,500.7900680541992,500.7900680541992,1.0
4070000,0.8555818,91.22222222222223,740.8406,509.305979485865,509.305979485865,1.0
4075000,0.85558176,97.0,761.6114,513.2011533250995,513.2011533250995,1.0
4080000,0.8546732,95.90384615384616,760.66754,527.1784864755778,527.1784864755778,1.0
4085000,0.85291904,96.3921568627451,759.0469,522.9857273475797,522.9857273475797,1.0
4090000,0.85291916,98.5,760.252,516.06609375,516.06609375,1.0
4095000,0.8529191,96.84313725490196,752.21387,529.2806239876093,529.2806239876093,1.0
4100000,0.8529533,97.68627450980392,759.80286,530.9511078479243,530.9511078479243,1.0
4105000,0.8529915,95.03846153846153,753.65326,506.93821679628815,506.93821679628815,1.0
4110000,0.85299146,94.96153846153847,750.1983,511.1011988245524,511.1011988245524,1.0
4115000,0.85299146,91.35185185185185,741.51056,486.06367260438424,486.06367260438424,1.0
4120000,0.8525252,96.3076923076923,752.5245,530.3574468172513,530.3574468172513,1.0
4125000,0.85065365,94.1923076923077,749.8223,535.343390070475,535.343390070475,1.0
4130000,0.85065377,97.62745098039215,759.95654,531.4314700855929,531.4314700855929,1.0
4135000,0.8506538,96.0576923076923,760.2766,523.780672708383,523.780672708383,1.0
4140000,0.8501868,92.77358490566037,741.15283,492.7788432386686,492.7788432386686,1.0
4145000,0.84819305,94.96078431372548,748.5167,506.9644836141513,506.9644836141513,1.0
4150000,0.8481931,99.0,758.2136,500.36237670898436,500.36237670898436,1.0
4155000,0.8481931,91.51851851851852,743.81146,491.4339605216627,491.4339605216627,1.0
4160000,0.8481203,96.19607843137256,760.8014,491.523335386725,491.523335386725,1.0
4165000,0.8477256,95.0377358490566,764.28864,549.7012493565397,549.7012493565397,1.0
4170000,0.8477256,97.54,766.77374,526.605,526.605,1.0
4175000,0.8477255,95.67307692307692,760.7943,520.3926667433518,520.3926667433518,1.0
4180000,0.847658,97.76470588235294,766.43097,519.8604353362439,519.8604353362439,1.0
4185000,0.8469917,96.09803921568627,754.53326,522.2879676631852,522.2879676631852,1.0
4190000,0.84699154,93.41509433962264,749.04376,492.0641199687742,492.0641199687742,1.0
4195000,0.84699166,95.96153846153847,759.23425,530.6647540239187,530.6647540239187,1.0
4200000,0.84695035,98.27450980392157,762.5176,532.0209313964843,532.0209313964843,1.0
4205000,0.84563005,96.82,755.3356,510.4722427667356,510.4722427667356,1.0
4210000,0.84563005,93.98113207547169,759.9264,518.2980895492266,518.2980895492266,1.0
4215000,0.8456301,96.41176470588235,756.88965,515.9170406752942,515.9170406752942,1.0
4220000,0.8456301,94.98039215686275,756.95074,526.2469318646652,526.2469318646652,1.0
4225000,0.8433959,94.01886792452831,753.12,520.5776294897188,520.5776294897188,1.0
4230000,0.84330434,97.49019607843137,768.622,540.717653760723,540.717653760723,1.0
4235000,0.8433042,98.12,763.6218,526.2223559570313,526.2223559570313,1.0
4240000,0.84330434,96.72549019607843,762.52045,507.0512311598834,507.0512311598834,1.0
4245000,0.8412542,95.26923076923077,758.1627,536.1297825391476,536.1297825391476,1.0
4250000,0.8410163,97.52941176470588,758.0783,544.1095425474878,544.1095425474878,1.0
4255000,0.84101623,94.23529411764706,755.50287,505.52726661700467,505.52726661700467,1.0
4260000,0.84101623,95.46153846153847,758.1267,534.094459258593,534.094459258593,1.0
4265000,0.84062576,91.25925925925925,748.26117,522.6962842852981,522.6962842852981,1.0
4270000,0.8405634,94.20754716981132,759.9737,502.52888163980447,502.52888163980447,1.0
4275000,0.84056336,95.6923076923077,760.10944,535.356625355207,535.356625355207,1.0
4280000,0.8405634,97.56,766.3694,538.4145062255859,538.4145062255859,1.0
4285000,0.8391859,96.54901960784314,757.9603,499.21267161649814,499.21267161649814,1.0
4290000,0.83879477,98.43137254901961,765.821,537.8328016692517,537.8328016692517,1.0
4295000,0.8387948,95.17307692307692,764.8355,546.290305687831,546.290305687831,1.0
4300000,0.8387949,92.45283018867924,756.2282,556.8021038883137,556.8021038883137,1.0
4305000,0.83862776,96.74509803921569,765.2272,528.323906692804,528.323906692804,1.0
4310000,0.83858824,96.92156862745098,768.8547,543.6653167126226,543.6653167126226,1.0
4315000,0.8385881,97.76470588235294,766.90594,544.8637043074066,544.8637043074066,1.0
4320000,0.8385882,98.94,767.7859,529.6523651123047,529.6523651123047,1.0
4325000,0.8370372,95.25,760.48737,545.5617352448977,545.5617352448977,1.0
4330000,0.8362042,98.78,767.6576,522.2411016845704,522.2411016845704,1.0
4335000,0.8362041,97.17647058823529,769.0803,539.5877886005477,539.5877886005477,1.0
4340000,0.8362042,97.09803921568627,764.1021,513.1910187800726,513.1910187800726,1.0
4345000,0.83466506,97.76470588235294,768.6509,539.5764908136106,539.5764908136106,1.0
4350000,0.8336617,96.27450980392157,766.21967,537.9489574058383,537.9489574058383,1.0
4355000,0.8336616,94.71153846153847,762.6417,509.2902404299149,509.2902404299149,1.0
4360000,0.8336617,97.11764705882354,762.7905,506.8926151687024,506.8926151687024,1.0
4365000,0.83242697,94.73076923076923,755.0731,493.99561804074506,493.99561804074506,1.0
4370000,0.83146036,97.92156862745098,766.03973,539.1861326928232,539.1861326928232,1.0
4375000,0.83146036,95.96153846153847,763.91205,535.4779268961686,535.4779268961686,1.0
4380000,0.8314603,96.74509803921569,767.1106,522.3129975562002,522.3129975562002,1.0
4385000,0.8303994,96.3529411764706,766.8138,518.6035485361136,518.6035485361136,1.0
4390000,0.82927805,97.52941176470588,766.4872,551.8066585765165,551.8066585765165,1.0
4395000,0.829278,95.26923076923077,761.6409,507.93910744327763,507.93910744327763,1.0
4400000,0.8292781,98.58,768.1955,523.000576171875,523.000576171875,1.0
4405000,0.828273,99.0,770.9844,521.0260180664062,521.0260180664062,1.0
4410000,0.82685226,97.25490196078431,769.86273,536.8567160812079,536.8567160812079,1.0
4415000,0.8268522,96.70588235294117,765.37195,518.9972650443806,518.9972650443806,1.0
4420000,0.82685226,97.6078431372549,772.11804,550.3777621400122,550.3777621400122,1.0
4425000,0.82584125,96.52941176470588,769.48065,581.1025594075521,581.1025594075521,1.0
4430000,0.8240261,96.07692307692308,771.9831,517.5323037826098,517.5323037826098,1.0
4435000,0.8240262,98.04,776.5488,551.2801739501953,551.2801739501953,1.0
4440000,0.8240262,96.49019607843137,766.81494,518.4921868642172,518.4921868642172,1.0
4445000,0.8238058,94.24528301886792,762.82074,523.1536979855232,523.1536979855232,1.0
4450000,0.8233166,95.38461538461539,754.66364,480.3584482027934,480.3584482027934,1.0
4455000,0.82331663,95.56862745098039,765.52295,520.8301836649576,520.8301836649576,1.0
4460000,0.8233166,97.07843137254902,775.28723,566.8841379203049,566.8841379203049,1.0
4465000,0.82288,95.13461538461539,771.33374,519.6223077040452,519.6223077040452,1.0
4470000,0.8214492,97.15686274509804,770.3272,510.91629746380977,510.91629746380977,1.0
4475000,0.8214492,96.1923076923077,768.01965,528.2531231779319,528.2531231779319,1.0
4480000,0.82144916,95.59615384615384,768.4089,510.92773406322186,510.92773406322186,1.0
4485000,0.821501,95.94117647058823,772.187,512.6057178272921,512.6057178272921,1.0
4490000,0.82177645,99.0,769.6756,519.8805859375,519.8805859375,1.0
4495000,0.82177645,94.47169811320755,769.0047,496.00755217615165,496.00755217615165,1.0
4500000,0.82177645,98.12,772.38666,540.8607736206054,540.8607736206054,1.0
4505000,0.82168585,96.68627450980392,769.6953,533.2975742115694,533.2975742115694,1.0
4510000,0.82082313,97.7843137254902,773.9315,535.7965141745175,535.7965141745175,1.0
4515000,0.8208231,94.51923076923077,767.55597,528.3993921371607,528.3993921371607,1.0
4520000,0.82082313,96.62745098039215,769.25696,536.9430466726715,536.9430466726715,1.0
4525000,0.8207932,98.3921568627451,774.0674,535.7853734633502,535.7853734633502,1.0
4530000,0.8202877,97.13725490196079,773.78357,515.0454710418103,515.0454710418103,1.0
4535000,0.8202877,97.34,772.155,538.8599774169921,538.8599774169921,1.0
4540000,0.82028776,95.34615384615384,757.4664,513.8085563824727,513.8085563824727,1.0
4545000,0.8202356,94.20370370370371,765.9895,514.5528164826907,514.5528164826907,1.0
4550000,0.8188595,93.92307692307692,758.49426,544.3360499276055,544.3360499276055,1.0
4555000,0.81885946,98.36,771.77466,529.2582257080078,529.2582257080078,1.0
4560000,0.81885946,98.76,768.822,536.6146130371094,536.6146130371094,1.0
4565000,0.8188594,98.34,771.55524,539.3522485351563,539.3522485351563,1.0
4570000,0.817868,98.76,772.7141,535.3629876708984,535.3629876708984,1.0
4575000,0.8178259,97.7843137254902,771.54126,523.6584293141085,523.6584293141085,1.0
4580000,0.81782585,96.54901960784314,760.10767,499.1540637577281,499.1540637577281,1.0
4585000,0.81782585,92.4074074074074,757.5656,551.0804101780609,551.0804101780609,1.0
4590000,0.8165478,95.4423076923077,768.8326,516.9894207211642,516.9894207211642,1.0
4595000,0.8164085,96.6470588235294,772.72577,536.7139050586551,536.7139050586551,1.0
4600000,0.8164086,95.86538461538461,770.75134,559.9028689930072,559.9028689930072,1.0
4605000,0.8164086,93.86538461538461,759.76495,527.1353737574357,527.1353737574357,1.0
4610000,0.8163737,96.38461538461539,766.79114,537.0295238036376,537.0295238036376,1.0
4615000,0.8163762,94.51923076923077,755.98016,494.2942468569829,494.2942468569829,1.0
4620000,0.81637627,96.70588235294117,771.719,515.8733287184846,515.8733287184846,1.0
4625000,0.81637627,94.50943396226415,766.10406,521.4767491817474,521.4767491817474,1.0
4630000,0.81617945,94.9423076923077,761.44476,509.1062618837907,509.1062618837907,1.0
4635000,0.81611836,94.8076923076923,767.8841,528.3669682007569,528.3669682007569,1.0
4640000,0.8161183,98.32,765.23224,518.8665518188477,518.8665518188477,1.0
4645000,0.81611836,96.86274509803921,778.5995,597.6983947753906,597.6983947753906,1.0
4650000,0.8155275,92.61111111111111,766.21924,491.7490843402015,491.7490843402015,1.0
4655000,0.81530774,96.50980392156863,767.55347,490.1986844820135,490.1986844820135,1.0
4660000,0.81530774,95.78846153846153,764.4736,497.03959758465106,497.03959758465106,1.0
4665000,0.81530774,96.27450980392157,764.8158,534.9789167221854,534.9789167221854,1.0
4670000,0.8148673,96.98039215686275,771.96295,522.9846792782055,522.9846792782055,1.0
4675000,0.8146566,95.6923076923077,764.69824,500.33645566610187,500.33645566610187,1.0
4680000,0.8146566,98.34,775.74945,534.4117700195312,534.4117700195312,1.0
4685000,0.8146566,95.33962264150944,766.9773,484.3470657421992,484.3470657421992,1.0
4690000,0.8145238,95.74509803921569,773.85364,539.1198739455297,539.1198739455297,1.0
4695000,0.8144459,96.80392156862744,765.95764,512.3953642330918,512.3953642330918,1.0
4700000,0.81444585,96.82352941176471,762.98505,508.0986766067206,508.0986766067206,1.0
4705000,0.8144459,98.62,774.4628,522.2830474853515,522.2830474853515,1.0
4710000,0.814383,95.5,769.68225,514.8630055005734,514.8630055005734,1.0
4715000,0.8143581,97.31372549019608,771.91144,519.7043650758033,519.7043650758033,1.0
4720000,0.8143582,96.80392156862744,770.68604,521.0755578349618,521.0755578349618,1.0
4725000,0.8143581,97.3529411764706,770.5761,506.90240433636836,506.90240433636836,1.0
4730000,0.81429935,96.78,771.1796,508.28987842447617,508.28987842447617,1.0
4735000,0.8142446,94.71153846153847,770.0141,529.185852931096,529.185852931096,1.0
4740000,0.81424475,96.3529411764706,767.43365,529.3879712609684,529.3879712609684,1.0
4745000,0.8142447,98.19607843137256,779.2684,547.6595841950061,547.6595841950061,1.0
4750000,0.8140215,98.40816326530613,776.3122,527.3521444702149,527.3521444702149,1.0
4755000,0.81377506,98.66,777.6487,536.6380810546875,536.6380810546875,1.0
4760000,0.8137751,97.29411764705883,773.53204,524.4539356605679,524.4539356605679,1.0
4765000,0.81377506,97.80392156862744,777.48016,531.9559463800168,531.9559463800168,1.0
4770000,0.81367135,97.52941176470588,779.20044,541.6130457859414,541.6130457859414,1.0
4775000,0.8135748,95.92156862745098,774.7635,534.8892834607293,534.8892834607293,1.0
4780000,0.81357473,97.33333333333333,775.9081,525.1528818467084,525.1528818467084,1.0
4785000,0.8135747,96.96078431372548,780.02545,519.4116617838541,519.4116617838541,1.0
4790000,0.8133796,97.47058823529412,780.02216,521.8903334374521,521.8903334374521,1.0
4795000,0.8130163,94.96153846153847,778.22327,506.2360757451791,506.2360757451791,1.0
4800000,0.8130163,97.98,784.4867,539.0581140136719,539.0581140136719,1.0
4805000,0.8130163,96.96078431372548,770.21954,518.6029761538786,518.6029761538786,1.0
4810000,0.8129434,95.61538461538461,776.4081,506.82167289807245,506.82167289807245,1.0
4815000,0.8127527,96.36538461538461,773.4033,502.44734861300543,502.44734861300543,1.0
4820000,0.8127527,96.88235294117646,783.0463,527.7838275385838,527.7838275385838,1.0
4825000,0.8127528,97.66,774.07733,509.66992340087893,509.66992340087893,1.0
4830000,0.8123905,97.52941176470588,783.22626,539.523920395795,539.523920395795,1.0
4835000,0.81121767,99.0,781.6942,521.6708801269531,521.6708801269531,1.0
4840000,0.81121767,98.68,779.2664,507.59029663085937,507.59029663085937,1.0
4845000,0.81121767,98.36,786.03723,527.1524490655637,527.1524490655637,1.0
4850000,0.81084836,99.0,782.1917,508.3529541015625,508.3529541015625,1.0
4855000,0.8093262,95.1923076923077,780.1576,550.0320892333984,550.0320892333984,1.0
4860000,0.8093262,98.36,783.3247,534.7254016113282,534.7254016113282,1.0
4865000,0.8093262,96.58823529411765,783.5325,537.6497341978784,537.6497341978784,1.0
4870000,0.80916053,98.7,782.81915,541.9150286865234,541.9150286865234,1.0
4875000,0.80765116,97.15686274509804,788.47186,565.6982308182062,565.6982308182062,1.0
4880000,0.8076511,98.07843137254902,777.3767,516.0747920017617,516.0747920017617,1.0
4885000,0.80765116,95.50980392156863,785.7928,555.7600326538086,555.7600326538086,1.0
4890000,0.8075436,97.45098039215686,782.85986,559.7779265759038,559.7779265759038,1.0
4895000,0.805749,96.80392156862744,787.7374,547.9737243652344,547.9737243652344,1.0
4900000,0.80574906,96.74509803921569,781.7298,562.5240059646906,562.5240059646906,1.0
4905000,0.80574906,93.29629629629629,767.3103,511.9629483554098,511.9629483554098,1.0
4910000,0.80573344,97.01886792452831,781.3148,540.038215786803,540.038215786803,1.0
4915000,0.8051921,98.58333333333333,779.1661,537.6813024902344,537.6813024902344,1.0
4920000,0.8051921,96.3921568627451,779.0235,530.4820856113059,530.4820856113059,1.0
4925000,0.805192,94.01886792452831,777.55975,505.6264451584726,505.6264451584726,1.0
4930000,0.805192,91.98148148148148,775.9691,541.5152762907522,541.5152762907522,1.0
4935000,0.8065075,92.83018867924528,779.2331,544.9953297714018,544.9953297714018,1.0
4940000,0.8065907,93.73584905660377,768.8886,485.8079349387367,485.8079349387367,1.0
4945000,0.8065907,96.94117647058823,777.0363,519.6641740237965,519.6641740237965,1.0
