Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3290000,1.2475964,175.35714285714286,215.18828,586.9873876145908,586.9873876145908,1.0
3295000,1.2460258,173.06896551724137,201.08511,720.119122492856,720.119122492856,1.0
3300000,1.2460258,143.9142857142857,193.61404,379.6117374862943,379.6117374862943,1.0
3305000,1.2460257,194.12,218.76271,712.2728253936767,712.2728253936767,1.0
3310000,1.2459012,151.4857142857143,198.64651,447.822727943168,447.822727943168,1.0
3315000,1.242811,186.88,216.40802,756.9295359666531,756.9295359666531,1.0
3320000,1.242811,154.96875,200.51602,461.07559418678284,461.07559418678284,1.0
3325000,1.2428108,165.56666666666666,208.00586,773.4154184381167,773.4154184381167,1.0
3330000,1.242811,183.96296296296296,213.14447,556.7206093117043,556.7206093117043,1.0
3335000,1.2410613,140.58333333333334,200.59692,405.92827830712,405.92827830712,1.0
3340000,1.2409,187.0,211.51381,571.399161182917,571.399161182917,1.0
3345000,1.2409,198.76,220.2546,697.1611480712891,697.1611480712891,1.0
3350000,1.2408999,132.42105263157896,204.81282,503.7975231691411,503.7975231691411,1.0
3355000,1.2404314,183.62962962962962,226.16039,657.5793050395118,657.5793050395118,1.0
3360000,1.240324,182.55555555555554,224.67255,646.1474157086125,646.1474157086125,1.0
3365000,1.240324,185.59259259259258,216.19756,643.827380211265,643.827380211265,1.0
3370000,1.2403239,154.53125,206.66356,468.50518169626594,468.50518169626594,1.0
3375000,1.2398992,208.79166666666666,231.31917,854.1972045898438,854.1972045898438,1.0
3380000,1.239779,180.85185185185185,227.90224,773.140133160132,773.140133160132,1.0
3385000,1.239779,177.92857142857142,231.47755,753.5332525202206,753.5332525202206,1.0
3390000,1.2397789,182.92857142857142,218.59837,589.2226889133453,589.2226889133453,1.0
3395000,1.2403245,209.8695652173913,239.21005,963.3968773717465,963.3968773717465,1.0
3400000,1.2405348,209.16666666666666,233.10945,678.1102097829183,678.1102097829183,1.0
3405000,1.2405349,155.03125,211.28659,455.2200205847621,455.2200205847621,1.0
3410000,1.2405348,189.55555555555554,221.88118,602.9237923533829,602.9237923533829,1.0
3415000,1.2396072,184.4814814814815,239.55992,659.9889216334732,659.9889216334732,1.0
3420000,1.2391728,246.35,254.42659,982.0868793249131,982.0868793249131,1.0
3425000,1.2391728,204.29166666666666,252.18547,782.6316197961569,782.6316197961569,1.0
3430000,1.2391728,184.11111111111111,229.12506,644.9028124941719,644.9028124941719,1.0
3435000,1.2392118,192.5,234.58919,836.2314648857483,836.2314648857483,1.0
3440000,1.2392538,209.72,248.17804,904.2429489636421,904.2429489636421,1.0
3445000,1.2392536,183.23076923076923,230.90872,719.9316929349533,719.9316929349533,1.0
3450000,1.2392538,166.10344827586206,228.21364,565.9508527763959,565.9508527763959,1.0
3455000,1.2392881,203.48,242.5018,714.9374331665039,714.9374331665039,1.0
3460000,1.2393562,163.73333333333332,232.23904,532.8320762316386,532.8320762316386,1.0
3465000,1.2393562,177.24137931034483,232.74307,754.7445492908872,754.7445492908872,1.0
3470000,1.2393562,178.5185185185185,238.95622,643.3487620177092,643.3487620177092,1.0
3475000,1.2391373,165.17241379310346,216.18224,559.6662441253662,559.6662441253662,1.0
3480000,1.2387762,216.04347826086956,236.48746,781.6719832472179,781.6719832472179,1.0
3485000,1.2387762,214.82608695652175,248.4233,1033.9130215852158,1033.9130215852158,1.0
3490000,1.2387762,194.14814814814815,242.50104,638.4676457069538,638.4676457069538,1.0
3495000,1.2383138,183.5,229.8259,639.3021748249347,639.3021748249347,1.0
3500000,1.2375231,195.04,240.46895,838.2264149475097,838.2264149475097,1.0
3505000,1.2375233,207.16666666666666,238.25838,754.5649326642355,754.5649326642355,1.0
3510000,1.2375232,199.44,252.37065,753.1115444374085,753.1115444374085,1.0
3515000,1.2372125,202.64,243.59793,731.3405967140197,731.3405967140197,1.0
3520000,1.2363483,215.52173913043478,251.03917,797.9716597847316,797.9716597847316,1.0
3525000,1.2363482,151.8125,222.31903,519.8820945993066,519.8820945993066,1.0
3530000,1.2363483,185.46428571428572,230.99129,614.7752703854015,614.7752703854015,1.0
3535000,1.236212,178.88888888888889,233.26613,629.2051103689053,629.2051103689053,1.0
3540000,1.2356762,189.26923076923077,240.35083,992.5797238349915,992.5797238349915,1.0
3545000,1.235676,224.47619047619048,260.82175,848.5559987154874,848.5559987154874,1.0
3550000,1.2356762,169.73333333333332,223.23615,695.5664108753205,695.5664108753205,1.0
3555000,1.235703,159.25806451612902,224.9114,782.4530820346648,782.4530820346648,1.0
3560000,1.2358896,178.14285714285714,215.19846,547.4290920581136,547.4290920581136,1.0
3565000,1.2358894,187.92307692307693,222.23477,748.9767235975999,748.9767235975999,1.0
3570000,1.2358896,207.54166666666666,248.99768,934.8076635201772,934.8076635201772,1.0
3575000,1.2357944,199.0,232.49142,651.9927180099487,651.9927180099487,1.0
3580000,1.2337673,195.1153846153846,243.98886,744.0029242038727,744.0029242038727,1.0
3585000,1.2337672,201.58333333333334,248.36108,695.3849341074625,695.3849341074625,1.0
3590000,1.2337673,192.14814814814815,248.20978,814.3366581687221,814.3366581687221,1.0
3595000,1.2336823,198.92307692307693,234.63481,661.0303815937042,661.0303815937042,1.0
3600000,1.2318112,192.95833333333334,256.57697,718.2465346384048,718.2465346384048,1.0
3605000,1.231811,177.03571428571428,243.7751,768.7738762689488,768.7738762689488,1.0
3610000,1.2318112,192.73076923076923,238.61993,628.3927970070106,628.3927970070106,1.0
3615000,1.2318112,166.46666666666667,238.48885,603.3686180949211,603.3686180949211,1.0
3620000,1.230841,172.51724137931035,239.10362,709.092933054628,709.092933054628,1.0
3625000,1.230809,187.3846153846154,238.1966,780.4079018005958,780.4079018005958,1.0
3630000,1.2308092,146.14705882352942,226.29947,458.73608591626675,458.73608591626675,1.0
3635000,1.2308091,208.70833333333334,255.3717,727.896484375,727.896484375,1.0
3640000,1.2306674,184.2962962962963,239.05392,616.1564722546825,616.1564722546825,1.0
3645000,1.2306321,188.03846153846155,239.0891,675.8686661743201,675.8686661743201,1.0
3650000,1.2306321,200.19230769230768,258.45505,1111.7527138774212,1111.7527138774212,1.0
3655000,1.2306322,193.2,250.46559,835.6999522399902,835.6999522399902,1.0
3660000,1.2294661,215.2173913043478,263.10132,1126.7303758704145,1126.7303758704145,1.0
3665000,1.229022,190.84615384615384,253.37088,830.9658233936017,830.9658233936017,1.0
3670000,1.2290219,198.4,249.28795,671.7333508300782,671.7333508300782,1.0
3675000,1.2290221,184.92592592592592,244.41142,617.1879193694504,617.1879193694504,1.0
3680000,1.228882,189.5,245.74396,859.2852807090833,859.2852807090833,1.0
3685000,1.2288208,188.92592592592592,228.60208,666.1286663390972,666.1286663390972,1.0
3690000,1.2288209,210.7391304347826,249.7244,765.1372256071671,765.1372256071671,1.0
3695000,1.2288209,204.56,258.53406,1159.1765678310394,1159.1765678310394,1.0
3700000,1.2283206,192.84615384615384,253.1113,681.8690465505307,681.8690465505307,1.0
3705000,1.2280407,193.11111111111111,247.0887,863.2301882991085,863.2301882991085,1.0
3710000,1.2280406,183.76,243.80656,745.2307449150086,745.2307449150086,1.0
3715000,1.2280407,161.83870967741936,232.2256,646.930361524705,646.930361524705,1.0
3720000,1.2275182,186.62962962962962,245.4898,637.3550468285879,637.3550468285879,1.0
3725000,1.227053,186.23076923076923,232.91994,625.6861828290499,625.6861828290499,1.0
3730000,1.2270529,212.625,265.71384,1289.8737123906612,1289.8737123906612,1.0
3735000,1.2270529,170.6,233.75934,535.6600727478664,535.6600727478664,1.0
3740000,1.2264297,220.04545454545453,242.1143,815.7927110845393,815.7927110845393,1.0
3745000,1.2258414,181.5185185185185,259.6844,695.3456959901033,695.3456959901033,1.0
3750000,1.2258414,188.88888888888889,261.04297,1130.4174387101773,1130.4174387101773,1.0
3755000,1.2258414,227.0909090909091,262.7747,1059.7999073375356,1059.7999073375356,1.0
3760000,1.2247099,171.27586206896552,232.00746,593.4034460783005,593.4034460783005,1.0
3765000,1.2237226,234.33333333333334,273.59897,1331.5365090143114,1331.5365090143114,1.0
3770000,1.2237226,179.14814814814815,232.27016,577.1251535415649,577.1251535415649,1.0
3775000,1.2237226,211.625,256.06088,957.3698569933573,957.3698569933573,1.0
3780000,1.2235223,207.75,257.54654,777.6278278927008,777.6278278927008,1.0
3785000,1.2230208,163.03333333333333,240.56442,664.9150526920954,664.9150526920954,1.0
3790000,1.2230207,177.96428571428572,227.15018,678.3245803884098,678.3245803884098,1.0
3795000,1.2230208,177.42857142857142,253.43822,631.5008726290295,631.5008726290295,1.0
3800000,1.2228402,168.51724137931035,247.24934,898.3997547544282,898.3997547544282,1.0
3805000,1.2221605,176.89655172413794,244.79373,708.3502033208979,708.3502033208979,1.0
3810000,1.2221605,190.8846153846154,260.3954,1011.917645582786,1011.917645582786,1.0
3815000,1.2221603,189.73076923076923,257.044,662.342903137207,662.342903137207,1.0
3820000,1.2220579,197.44,245.61838,979.6652104187011,979.6652104187011,1.0
3825000,1.221779,203.44,274.01224,904.2893398284912,904.2893398284912,1.0
3830000,1.221779,203.16666666666666,266.6088,800.3558301230272,800.3558301230272,1.0
3835000,1.2217789,162.06451612903226,263.52954,852.605605306164,852.605605306164,1.0
3840000,1.221603,209.375,255.61504,756.9975304280719,756.9975304280719,1.0
3845000,1.2207463,226.86363636363637,262.41528,1044.2886282313955,1044.2886282313955,1.0
3850000,1.2207463,206.5,268.14078,845.8633967836698,845.8633967836698,1.0
3855000,1.2207463,166.20689655172413,258.84216,614.3368900603261,614.3368900603261,1.0
3860000,1.220659,195.96296296296296,271.1658,798.1084836500662,798.1084836500662,1.0
3865000,1.2199435,166.06896551724137,242.78545,621.5373241572545,621.5373241572545,1.0
3870000,1.2199435,226.45454545454547,278.9971,1269.0557001287286,1269.0557001287286,1.0
3875000,1.2199436,195.34615384615384,267.3236,735.7201303335337,735.7201303335337,1.0
3880000,1.2198993,184.66666666666666,267.77728,1231.2787104177476,1231.2787104177476,1.0
3885000,1.2184334,182.55555555555554,251.67715,786.4451505439035,786.4451505439035,1.0
3890000,1.2184335,192.96,249.25981,685.3540762424469,685.3540762424469,1.0
3895000,1.2184334,179.17857142857142,253.63672,645.3825430316584,645.3825430316584,1.0
3900000,1.2184335,150.6969696969697,226.5277,439.4544450947733,439.4544450947733,1.0
3905000,1.2178447,212.3913043478261,282.04672,1679.6203632924867,1679.6203632924867,1.0
3910000,1.2178255,200.08,263.04944,750.4328669071198,750.4328669071198,1.0
3915000,1.2178255,189.59259259259258,265.0157,651.7797070255986,651.7797070255986,1.0
3920000,1.2178255,190.73076923076923,265.66223,977.0029972883372,977.0029972883372,1.0
3925000,1.2175499,216.54545454545453,274.7144,1048.9481731761587,1048.9481731761587,1.0
3930000,1.2175446,195.59259259259258,254.53009,977.0842235441561,977.0842235441561,1.0
3935000,1.2175446,190.48,253.8418,744.3171857261658,744.3171857261658,1.0
3940000,1.2175446,210.04166666666666,275.44653,1084.7586982250214,1084.7586982250214,1.0
3945000,1.2187774,197.28,266.83212,895.6211490631104,895.6211490631104,1.0
3950000,1.2191292,195.28,265.75232,853.3114258527755,853.3114258527755,1.0
3955000,1.2191292,249.4,292.48517,1257.6785209655761,1257.6785209655761,1.0
3960000,1.2191292,170.86206896551724,265.35663,631.8659127745135,631.8659127745135,1.0
3965000,1.2200367,239.0952380952381,284.68448,1103.5884499322801,1103.5884499322801,1.0
3970000,1.2203627,170.93333333333334,256.33908,640.0565985123317,640.0565985123317,1.0
3975000,1.2203627,169.53571428571428,266.31647,737.5374613659723,737.5374613659723,1.0
3980000,1.2203627,191.4814814814815,268.77414,662.4794009791481,662.4794009791481,1.0
3985000,1.2191036,183.34615384615384,274.387,959.2904681150729,959.2904681150729,1.0
3990000,1.2183876,179.25,261.38455,727.5766853945596,727.5766853945596,1.0
3995000,1.2183876,197.56,282.38934,965.9992611217499,965.9992611217499,1.0
4000000,1.2183876,173.53333333333333,263.54987,684.9613022963206,684.9613022963206,1.0
4005000,1.2183115,182.74074074074073,277.95474,1116.090578004166,1116.090578004166,1.0
4010000,1.218304,219.2608695652174,300.3576,1541.0165067133696,1541.0165067133696,1.0
4015000,1.218304,189.6,266.7325,748.4644048786163,748.4644048786163,1.0
4020000,1.2183039,176.78571428571428,257.206,905.1944923784051,905.1944923784051,1.0
4025000,1.2169567,192.07407407407408,277.09778,875.3798247531608,875.3798247531608,1.0
4030000,1.2154822,179.25925925925927,263.65955,827.3685703233436,827.3685703233436,1.0
4035000,1.2154825,192.5185185185185,273.31375,990.8363956522059,990.8363956522059,1.0
4040000,1.2154824,169.71428571428572,259.07327,598.29650668587,598.29650668587,1.0
4045000,1.2144475,212.29166666666666,273.32358,956.1140767931938,956.1140767931938,1.0
4050000,1.2132883,175.53571428571428,284.19672,963.9262166023254,963.9262166023254,1.0
4055000,1.2132883,184.76923076923077,275.15402,976.9877636707746,976.9877636707746,1.0
4060000,1.2132884,193.34615384615384,263.6729,717.0712122550377,717.0712122550377,1.0
4065000,1.2130187,174.75862068965517,271.12265,786.5097596398715,786.5097596398715,1.0
4070000,1.2126446,186.40740740740742,280.3506,965.9755222355878,965.9755222355878,1.0
4075000,1.2126446,192.65384615384616,277.57272,1009.8484366031794,1009.8484366031794,1.0
4080000,1.2126446,216.86363636363637,268.25784,846.7538715709339,846.7538715709339,1.0
4085000,1.2123681,187.33333333333334,279.9764,843.2979158472132,843.2979158472132,1.0
4090000,1.2118806,180.8148148148148,268.422,757.592634986948,757.592634986948,1.0
4095000,1.2118807,194.46153846153845,291.8585,1114.6731996444555,1114.6731996444555,1.0
4100000,1.2118806,198.36,270.77338,1071.169211206436,1071.169211206436,1.0
4105000,1.211762,196.28,269.5333,843.0730448913574,843.0730448913574,1.0
4110000,1.2113663,186.74074074074073,276.48203,661.7266888397711,661.7266888397711,1.0
4115000,1.2113664,212.43478260869566,297.76843,1372.6593041005342,1372.6593041005342,1.0
4120000,1.2113663,193.1153846153846,290.93417,1261.5971248333271,1261.5971248333271,1.0
4125000,1.2113682,217.69565217391303,287.6677,1192.0906063577404,1192.0906063577404,1.0
4130000,1.211382,235.85714285714286,297.27676,1108.9442262195405,1108.9442262195405,1.0
4135000,1.211382,254.3,327.9085,1791.8334310889245,1791.8334310889245,1.0
4140000,1.2113819,200.6086956521739,308.6575,1197.9704567144315,1197.9704567144315,1.0
4145000,1.2113433,209.45833333333334,304.62692,879.8554073174795,879.8554073174795,1.0
4150000,1.2109165,208.08333333333334,297.87128,957.8898762067159,957.8898762067159,1.0
4155000,1.2109166,211.3913043478261,286.3603,995.9944686941478,995.9944686941478,1.0
4160000,1.2109166,220.43478260869566,309.99988,1029.5667921693428,1029.5667921693428,1.0
4165000,1.2108058,240.71428571428572,298.0277,999.3257295517694,999.3257295517694,1.0
4170000,1.2098949,203.29166666666666,317.55298,1375.1263058582942,1375.1263058582942,1.0
4175000,1.2098949,213.95652173913044,284.8728,1128.8598045680833,1128.8598045680833,1.0
4180000,1.2098949,181.03571428571428,297.16797,1119.082279929093,1119.082279929093,1.0
4185000,1.2098573,260.2,325.5359,1815.4103172703792,1815.4103172703792,1.0
4190000,1.2092353,193.08333333333334,299.23804,1123.262986946106,1123.262986946106,1.0
4195000,1.2092353,253.7,332.7578,1490.8121337890625,1490.8121337890625,1.0
4200000,1.2092353,195.44,300.9008,916.0454445743561,916.0454445743561,1.0
4205000,1.2092353,221.91304347826087,298.59683,1013.9641487287438,1013.9641487287438,1.0
4210000,1.2077445,189.23076923076923,295.6278,745.2543716430664,745.2543716430664,1.0
4215000,1.2076378,185.1851851851852,292.2402,936.6791940309383,936.6791940309383,1.0
4220000,1.2076378,159.80645161290323,282.942,817.6542207194913,817.6542207194913,1.0
4225000,1.2076378,179.10714285714286,293.14792,649.8370222534452,649.8370222534452,1.0
4230000,1.2067132,204.25,300.53928,1068.9744462370872,1068.9744462370872,1.0
4235000,1.2065543,189.30769230769232,288.61652,947.7856857776642,947.7856857776642,1.0
4240000,1.2065543,171.48275862068965,279.5986,622.4791430810402,622.4791430810402,1.0
4245000,1.2065543,163.3548387096774,266.55487,651.0181464687471,651.0181464687471,1.0
4250000,1.2052903,183.88888888888889,272.13412,709.6733782158958,709.6733782158958,1.0
4255000,1.2049367,191.40740740740742,272.75983,663.1028474878382,663.1028474878382,1.0
4260000,1.2049366,183.40740740740742,287.15057,847.1300512949625,847.1300512949625,1.0
4265000,1.2049367,197.375,302.20694,928.5642253657182,928.5642253657182,1.0
4270000,1.2029933,197.72,308.14728,947.6966456604003,947.6966456604003,1.0
4275000,1.2021148,197.76923076923077,300.737,1032.2598435282707,1032.2598435282707,1.0
4280000,1.2021148,172.42857142857142,296.3979,1216.8871519906181,1216.8871519906181,1.0
4285000,1.2021148,203.8,307.31567,935.1722655296326,935.1722655296326,1.0
4290000,1.2017591,195.46153846153845,310.03122,1084.144526385344,1084.144526385344,1.0
4295000,1.2016478,202.16666666666666,310.8381,1031.2845102250576,1031.2845102250576,1.0
4300000,1.2016478,235.28571428571428,319.25455,1211.0860435849145,1211.0860435849145,1.0
4305000,1.2016476,196.28,282.76532,690.0079943847657,690.0079943847657,1.0
4310000,1.2013631,180.82142857142858,313.47495,1264.1396979136127,1264.1396979136127,1.0
4315000,1.2011238,219.375,326.6467,1194.0899243354797,1194.0899243354797,1.0
4320000,1.2011238,178.19230769230768,288.62335,707.3030202663862,707.3030202663862,1.0
4325000,1.201124,246.5,349.19113,1575.8815887451171,1575.8815887451171,1.0
4330000,1.2003522,186.85185185185185,301.06137,987.9959137528031,987.9959137528031,1.0
4335000,1.1996242,186.44444444444446,302.5483,998.4215996618624,998.4215996618624,1.0
4340000,1.1996243,185.77777777777777,311.96887,863.4358571105533,863.4358571105533,1.0
4345000,1.1996242,183.84615384615384,308.4216,1135.4477260296162,1135.4477260296162,1.0
4350000,1.1980003,178.46428571428572,303.23465,631.4062574931553,631.4062574931553,1.0
4355000,1.1964575,223.0,362.38956,2054.9555905176244,2054.9555905176244,1.0
4360000,1.1964575,220.6818181818182,307.1942,1113.8372882387855,1113.8372882387855,1.0
4365000,1.1964575,216.30434782608697,310.78986,887.5711535163548,887.5711535163548,1.0
4370000,1.1957511,181.10714285714286,302.93823,911.6936171863761,911.6936171863761,1.0
4375000,1.194878,182.25925925925927,308.1838,716.0182006050039,716.0182006050039,1.0
4380000,1.194878,200.68,307.45587,920.9562860107421,920.9562860107421,1.0
4385000,1.194878,188.2962962962963,305.80795,844.8340861532423,844.8340861532423,1.0
4390000,1.194719,179.24,305.13287,808.6757461336942,808.6757461336942,1.0
4395000,1.1945021,230.3181818181818,351.38797,1223.8476672606034,1223.8476672606034,1.0
4400000,1.1945021,239.85714285714286,349.12537,1541.753417242141,1541.753417242141,1.0
4405000,1.1945021,241.7,358.99835,1911.4114723205566,1911.4114723205566,1.0
4410000,1.1941054,222.65217391304347,333.2134,1458.4288119440494,1458.4288119440494,1.0
4415000,1.1934615,230.0952380952381,342.52753,1580.2488498687744,1580.2488498687744,1.0
4420000,1.1934614,198.19230769230768,307.8073,773.5212883582482,773.5212883582482,1.0
4425000,1.1934615,212.17391304347825,338.15292,1445.8390469499257,1445.8390469499257,1.0
4430000,1.193342,175.25,293.54337,625.1920922483716,625.1920922483716,1.0
4435000,1.1926708,163.70967741935485,316.51233,594.0019364203176,594.0019364203176,1.0
4440000,1.1926708,222.45454545454547,342.7971,1302.3998343727806,1302.3998343727806,1.0
4445000,1.1926708,188.62962962962962,315.28104,836.7415500217014,836.7415500217014,1.0
4450000,1.1924499,179.67857142857142,299.62772,801.8674122946603,801.8674122946603,1.0
4455000,1.1912776,231.42857142857142,343.8822,1370.7866570608955,1370.7866570608955,1.0
4460000,1.1912777,190.3846153846154,319.81137,1094.0485691794981,1094.0485691794981,1.0
4465000,1.1912777,200.76,316.87628,754.3163111495971,754.3163111495971,1.0
4470000,1.1911727,179.25,292.75043,641.3326185601098,641.3326185601098,1.0
4475000,1.1907015,172.75,329.3315,1106.2825065510613,1106.2825065510613,1.0
4480000,1.1907015,176.58620689655172,298.95975,781.6250114440918,781.6250114440918,1.0
4485000,1.1907015,180.25925925925927,312.81763,819.3079797250253,819.3079797250253,1.0
4490000,1.1906819,155.75,293.90808,537.4190300554037,537.4190300554037,1.0
4495000,1.1902093,199.56,307.84845,967.9979369783401,967.9979369783401,1.0
4500000,1.1902093,183.71428571428572,316.21335,966.7634568895612,966.7634568895612,1.0
4505000,1.1902093,180.03703703703704,312.119,795.0489547164352,795.0489547164352,1.0
4510000,1.1901497,181.07142857142858,310.79813,1056.9114934481108,1056.9114934481108,1.0
4515000,1.1887101,197.45833333333334,314.5084,1000.8951452878805,1000.8951452878805,1.0
4520000,1.1887101,167.53333333333333,301.6677,848.6007859547933,848.6007859547933,1.0
4525000,1.1887103,214.95652173913044,329.5462,1583.4960643934166,1583.4960643934166,1.0
4530000,1.1887101,223.6086956521739,317.63995,1035.4038700331812,1035.4038700331812,1.0
4535000,1.1861844,192.2,322.65393,1254.165074877739,1254.165074877739,1.0
4540000,1.1860346,180.82142857142858,300.32056,868.9054858854839,868.9054858854839,1.0
4545000,1.1860344,228.27272727272728,345.89957,1097.1456236405807,1097.1456236405807,1.0
4550000,1.1860346,204.20833333333334,359.65347,1324.885295232137,1324.885295232137,1.0
4555000,1.1860826,177.53571428571428,319.31104,622.0326756068638,622.0326756068638,1.0
4560000,1.1861455,211.16666666666666,350.38077,1394.172440181176,1394.172440181176,1.0
4565000,1.1861455,186.19230769230768,317.91013,1128.063858879937,1128.063858879937,1.0
4570000,1.1861454,194.96,315.4019,1036.2160550332069,1036.2160550332069,1.0
4575000,1.1866276,201.56,345.19907,1090.3553198242187,1090.3553198242187,1.0
4580000,1.1867737,195.2,349.58075,1117.6493903779983,1117.6493903779983,1.0
4585000,1.1867735,172.41379310344828,312.15073,904.6187157466494,904.6187157466494,1.0
4590000,1.1867737,196.16,330.7312,1242.0571192264556,1242.0571192264556,1.0
4595000,1.1853883,186.5185185185185,322.12332,824.5210050830135,824.5210050830135,1.0
4600000,1.1848291,163.2,307.14856,560.1107890844345,560.1107890844345,1.0
4605000,1.1848291,191.53846153846155,324.38797,1060.750215970553,1060.750215970553,1.0
4610000,1.1848291,175.85185185185185,315.44217,966.8600225108011,966.8600225108011,1.0
4615000,1.1846423,234.52380952380952,319.57407,850.4774707612537,850.4774707612537,1.0
4620000,1.1845727,187.25925925925927,336.17838,759.8864586794817,759.8864586794817,1.0
4625000,1.1845727,178.88888888888889,325.21432,987.503168883147,987.503168883147,1.0
4630000,1.1845727,163.7741935483871,287.17917,621.4553564979184,621.4553564979184,1.0
4635000,1.1836454,230.0,355.66763,1404.2808769771032,1404.2808769771032,1.0
4640000,1.1831665,184.1851851851852,320.5023,1123.9313601741085,1123.9313601741085,1.0
4645000,1.1831665,198.6153846153846,330.31424,1080.3104062997377,1080.3104062997377,1.0
4650000,1.1831665,185.92307692307693,326.44846,1017.1217600473991,1017.1217600473991,1.0
4655000,1.1823152,215.47826086956522,310.97754,772.2600092732388,772.2600092732388,1.0
4660000,1.1815355,209.58333333333334,337.75522,1066.6081682840984,1066.6081682840984,1.0
4665000,1.1815356,203.72,315.30563,1089.7595837402343,1089.7595837402343,1.0
4670000,1.1815356,186.46153846153845,315.52057,663.4437913161057,663.4437913161057,1.0
4675000,1.1801026,180.53571428571428,336.56436,944.8014963439533,944.8014963439533,1.0
4680000,1.1778468,179.5185185185185,325.24936,944.2310955921808,944.2310955921808,1.0
4685000,1.1778468,172.0,341.32095,1210.3824772752564,1210.3824772752564,1.0
4690000,1.1778468,196.5,324.28015,1032.7475357055664,1032.7475357055664,1.0
4695000,1.1774533,188.53846153846155,327.89307,912.628559094209,912.628559094209,1.0
4700000,1.176622,192.64,311.9363,761.2824866955096,761.2824866955096,1.0
4705000,1.1766222,203.04,336.52277,1223.6652502441407,1223.6652502441407,1.0
4710000,1.176622,200.48,306.08884,1046.0729964065551,1046.0729964065551,1.0
4715000,1.176679,174.82142857142858,319.7399,948.4804374149868,948.4804374149868,1.0
4720000,1.1768514,182.25925925925927,322.54422,850.6124558448792,850.6124558448792,1.0
4725000,1.1768514,179.64285714285714,331.4501,1074.028076171875,1074.028076171875,1.0
4730000,1.1768514,185.33333333333334,317.82352,802.8736651385271,802.8736651385271,1.0
4735000,1.1768435,186.26923076923077,323.88913,886.8663711547852,886.8663711547852,1.0
4740000,1.176836,140.80555555555554,304.27274,536.6434359020657,536.6434359020657,1.0
4745000,1.176836,192.1153846153846,347.1725,878.1040508563702,878.1040508563702,1.0
4750000,1.1768361,187.4814814814815,336.26697,990.130280106156,990.130280106156,1.0
4755000,1.1768626,158.41935483870967,317.7006,814.6754642032807,814.6754642032807,1.0
4760000,1.1770298,160.6,309.7343,665.6728952884674,665.6728952884674,1.0
4765000,1.1770298,167.53333333333333,327.5494,700.690015733242,700.690015733242,1.0
4770000,1.17703,230.9090909090909,351.13016,914.7809479453347,914.7809479453347,1.0
4775000,1.1769081,202.56,365.1084,1649.8055837249756,1649.8055837249756,1.0
4780000,1.1760784,205.91304347826087,345.715,1024.051458856334,1024.051458856334,1.0
4785000,1.1760784,189.33333333333334,325.91724,823.3798158433702,823.3798158433702,1.0
4790000,1.1760784,177.17241379310346,329.2461,931.957676595655,931.957676595655,1.0
4795000,1.1759996,204.41666666666666,359.08105,1149.3733507792156,1149.3733507792156,1.0
4800000,1.1753258,220.8181818181818,356.85495,1306.9018843607469,1306.9018843607469,1.0
4805000,1.1753258,193.84615384615384,352.12045,1178.2895097732544,1178.2895097732544,1.0
4810000,1.1753256,208.69565217391303,357.8684,1347.4327725949495,1347.4327725949495,1.0
4815000,1.1753702,171.96666666666667,325.91925,769.0026487810858,769.0026487810858,1.0
4820000,1.1759554,252.1578947368421,369.08304,1199.8448155760766,1199.8448155760766,1.0
4825000,1.1759555,160.96774193548387,323.90958,1119.2639196880402,1119.2639196880402,1.0
4830000,1.1759554,151.0,310.69733,502.29480743769443,502.29480743769443,1.0
4835000,1.1759555,217.0,346.10815,1314.655654033025,1314.655654033025,1.0
4840000,1.1759517,164.24137931034483,323.90698,622.1076602935791,622.1076602935791,1.0
4845000,1.1759505,199.08,367.19995,1225.0960964488984,1225.0960964488984,1.0
4850000,1.1759506,199.28,370.16946,1010.92967004776,1010.92967004776,1.0
4855000,1.1759506,156.9375,327.477,894.0418703705072,894.0418703705072,1.0
4860000,1.1745257,167.86666666666667,361.62296,746.8250708738963,746.8250708738963,1.0
4865000,1.1743728,199.29166666666666,363.66006,923.1468652089437,923.1468652089437,1.0
4870000,1.1743728,184.40740740740742,355.55063,862.1372727994566,862.1372727994566,1.0
4875000,1.1743728,180.57142857142858,356.35254,1141.960430085659,1141.960430085659,1.0
4880000,1.1730781,211.83333333333334,396.1735,1392.3089290559292,1392.3089290559292,1.0
4885000,1.1727741,183.34615384615384,353.2743,1142.571130349086,1142.571130349086,1.0
4890000,1.1727741,176.86206896551724,348.94534,904.2672385593941,904.2672385593941,1.0
4895000,1.1727741,181.1851851851852,371.99292,1609.4570119734165,1609.4570119734165,1.0
4900000,1.1709955,216.7391304347826,384.9145,1278.884721175484,1278.884721175484,1.0
4905000,1.17031,187.14814814814815,345.07343,826.8241152829594,826.8241152829594,1.0
4910000,1.1703099,161.13333333333333,327.56583,678.9641795476277,678.9641795476277,1.0
4915000,1.1703099,198.24,343.85126,870.9816933822632,870.9816933822632,1.0
4920000,1.1697854,182.46428571428572,354.05954,1267.2186460494995,1267.2186460494995,1.0
4925000,1.1695578,172.96428571428572,344.1933,780.5688390816961,780.5688390816961,1.0
4930000,1.1695576,171.68965517241378,344.4229,890.3028112279958,890.3028112279958,1.0
