Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1650000,1.1969181,97.19607843137256,242.36969,383.11301676432294,383.11301676432294,1.0
1655000,1.1969182,96.45098039215686,238.91429,378.83401953005324,378.83401953005324,1.0
1660000,1.1969181,94.6923076923077,242.24403,369.877121416422,369.877121416422,1.0
1665000,1.195981,92.20370370370371,240.93085,371.3751607758027,371.3751607758027,1.0
1670000,1.1929693,93.22641509433963,239.7016,381.4473085223504,381.4473085223504,1.0
1675000,1.1929692,97.52941176470588,252.22874,401.02303718118105,401.02303718118105,1.0
1680000,1.1929693,95.82692307692308,253.1544,395.9054656762343,395.9054656762343,1.0
1685000,1.1921276,91.5,243.76282,361.7395719333931,361.7395719333931,1.0
1690000,1.1880761,94.5576923076923,248.81818,381.5771063566208,381.5771063566208,1.0
1695000,1.1880761,94.40384615384616,250.22414,380.5496770418607,380.5496770418607,1.0
1700000,1.1880761,91.2,254.43509,378.3253236944025,378.3253236944025,1.0
1705000,1.1878467,95.37254901960785,261.47812,391.53379389818974,391.53379389818974,1.0
1710000,1.1847522,98.19607843137256,258.33945,393.63826796587773,393.63826796587773,1.0
1715000,1.1847522,95.28846153846153,256.8678,388.1621653208366,388.1621653208366,1.0
1720000,1.1847522,96.0,257.13663,393.61944211698045,393.61944211698045,1.0
1725000,1.1845891,94.22641509433963,258.60297,388.6712935038333,388.6712935038333,1.0
1730000,1.1815755,93.90384615384616,259.92874,386.9796118369469,386.9796118369469,1.0
1735000,1.1815754,96.0,264.61063,401.8620186218849,401.8620186218849,1.0
1740000,1.1815754,93.05660377358491,257.5936,371.14967862615043,371.14967862615043,1.0
1745000,1.1814376,95.54545454545455,256.1038,383.9418566777156,383.9418566777156,1.0
1750000,1.178106,93.86,271.1389,388.638498981044,388.638498981044,1.0
1755000,1.1781061,94.96153846153847,272.74493,394.22261195916394,394.22261195916394,1.0
1760000,1.1781061,91.51851851851852,271.31262,381.34737681459495,381.34737681459495,1.0
1765000,1.178106,98.66,276.7547,411.85836151123044,411.85836151123044,1.0
1770000,1.1751138,93.0754716981132,265.28894,373.53531998058537,373.53531998058537,1.0
1775000,1.1748285,96.54901960784314,278.84335,406.49321640239043,406.49321640239043,1.0
1780000,1.1748286,96.36538461538461,279.5594,406.8417076697716,406.8417076697716,1.0
1785000,1.1748285,92.77358490566037,275.95663,386.9458469714759,386.9458469714759,1.0
1790000,1.1727687,93.98113207547169,270.58173,373.22225564380864,373.22225564380864,1.0
1795000,1.1723884,95.68627450980392,266.5507,378.6356574600818,378.6356574600818,1.0
1800000,1.1723884,95.38461538461539,270.85266,379.96186432471643,379.96186432471643,1.0
1805000,1.1723883,94.39622641509433,280.72284,394.98655658398036,394.98655658398036,1.0
1810000,1.1691998,95.03846153846153,287.58362,413.3315279483795,413.3315279483795,1.0
1815000,1.1684977,95.76470588235294,283.08914,411.9882102947609,411.9882102947609,1.0
1820000,1.1684977,95.86538461538461,278.46155,393.6561131362732,393.6561131362732,1.0
1825000,1.1684978,96.31372549019608,277.9458,407.38949899112475,407.38949899112475,1.0
1830000,1.1659945,95.34615384615384,287.7921,399.6885646856748,399.6885646856748,1.0
1835000,1.1650913,95.8076923076923,284.3784,399.95709081796497,399.95709081796497,1.0
1840000,1.1650913,89.58181818181818,289.33478,386.7884614987807,386.7884614987807,1.0
1845000,1.1650912,98.92,299.1156,429.40577575683596,429.40577575683596,1.0
1850000,1.1629583,94.67307692307692,283.54013,403.6794526852094,403.6794526852094,1.0
1855000,1.1620026,95.36538461538461,292.1793,398.80445871903345,398.80445871903345,1.0
1860000,1.1620026,96.25,295.7953,413.3902589357816,413.3902589357816,1.0
1865000,1.1620026,95.48076923076923,303.5618,421.83711770864636,421.83711770864636,1.0
1870000,1.1602347,96.23529411764706,303.86075,420.1929710238588,420.1929710238588,1.0
1875000,1.1591587,93.22641509433963,289.9292,397.6529003359237,397.6529003359237,1.0
1880000,1.1591587,95.92307692307692,306.4323,416.71234612281506,416.71234612281506,1.0
1885000,1.1591587,95.80392156862744,295.68317,416.7449514445137,416.7449514445137,1.0
1890000,1.1571779,93.56603773584905,305.33844,415.42741513702106,415.42741513702106,1.0
1895000,1.1557117,94.88461538461539,311.02255,421.49782633781433,421.49782633781433,1.0
1900000,1.1557118,97.74509803921569,313.14337,438.73740611356845,438.73740611356845,1.0
1905000,1.1557118,94.67307692307692,307.24792,413.02269729742636,413.02269729742636,1.0
1910000,1.1539347,94.92307692307692,321.5403,420.7117725427334,420.7117725427334,1.0
1915000,1.1525145,94.98076923076923,314.45642,402.0398487494542,402.0398487494542,1.0
1920000,1.1525145,93.49056603773585,309.41608,406.4336135972221,406.4336135972221,1.0
1925000,1.1525143,96.17307692307692,324.66037,429.1785011291504,429.1785011291504,1.0
1930000,1.1515012,93.20754716981132,312.38004,408.1819669120717,408.1819669120717,1.0
1935000,1.1504575,99.0,332.29312,447.92617889404295,447.92617889404295,1.0
1940000,1.1504574,96.88235294117646,324.76065,423.357899684532,423.357899684532,1.0
1945000,1.1504574,95.3921568627451,324.59195,421.8598880836597,421.8598880836597,1.0
1950000,1.1490835,96.05882352941177,325.96054,428.63447181851257,428.63447181851257,1.0
1955000,1.1470501,97.19607843137256,338.30188,422.81713717591526,422.81713717591526,1.0
1960000,1.1470503,96.6078431372549,341.65274,428.0008268356323,428.0008268356323,1.0
1965000,1.1470501,94.26415094339623,341.12442,429.3326519390322,429.3326519390322,1.0
1970000,1.145373,96.3921568627451,345.08463,429.52870039846385,429.52870039846385,1.0
1975000,1.1421813,94.73076923076923,336.69525,426.7803620810692,426.7803620810692,1.0
1980000,1.1421813,95.40384615384616,348.68246,427.73994621863733,427.73994621863733,1.0
1985000,1.1421813,98.9,355.05374,446.01984375,446.01984375,1.0
1990000,1.1416116,93.37735849056604,335.593,404.77942062099027,404.77942062099027,1.0
1995000,1.1401793,96.11538461538461,346.56558,420.5688853080456,420.5688853080456,1.0
2000000,1.1401794,95.21153846153847,345.7035,417.2660476244413,417.2660476244413,1.0
2005000,1.1401793,93.58490566037736,351.2317,426.59379226756545,426.59379226756545,1.0
2010000,1.1397109,97.05882352941177,357.37894,430.67689353344485,430.67689353344485,1.0
2015000,1.13801,96.52941176470588,354.5013,442.91544323809006,442.91544323809006,1.0
2020000,1.13801,98.24,359.6865,446.0312725830078,446.0312725830078,1.0
2025000,1.1380099,94.18867924528301,342.13937,411.36276147050677,411.36276147050677,1.0
2030000,1.137433,95.96078431372548,367.23267,441.1481221516927,441.1481221516927,1.0
2035000,1.134267,97.19607843137256,370.04144,439.8417773901248,439.8417773901248,1.0
2040000,1.1342669,96.5,370.39215,445.47307152014514,445.47307152014514,1.0
2045000,1.134267,98.16326530612245,364.79602,434.64019256591797,434.64019256591797,1.0
2050000,1.1340948,95.1923076923077,355.73068,431.5168772660769,431.5168772660769,1.0
2055000,1.1319685,97.05882352941177,364.16602,436.9268270754347,436.9268270754347,1.0
2060000,1.1319685,98.64,375.31238,466.07824768066405,466.07824768066405,1.0
2065000,1.1319685,91.74074074074075,360.54538,410.0275250805749,410.0275250805749,1.0
2070000,1.1318358,97.44,368.40268,430.75252996706496,430.75252996706496,1.0
2075000,1.129166,96.7843137254902,382.7867,427.19073168904174,427.19073168904174,1.0
2080000,1.129166,96.88235294117646,394.21457,450.88373438517254,450.88373438517254,1.0
2085000,1.1291661,96.58823529411765,376.82568,416.3391853033328,416.3391853033328,1.0
2090000,1.1290321,94.32727272727273,373.89825,444.4950839097683,444.4950839097683,1.0
2095000,1.125649,98.47916666666667,389.7912,436.88432677119386,436.88432677119386,1.0
2100000,1.1256489,97.82352941176471,391.37946,456.66601712095974,456.66601712095974,1.0
2105000,1.1256489,97.88,397.13126,450.1149819946289,450.1149819946289,1.0
2110000,1.1256489,95.36538461538461,380.52902,415.51622236691986,415.51622236691986,1.0
2115000,1.1232599,96.96078431372548,398.98843,433.82010085909974,433.82010085909974,1.0
2120000,1.1229622,98.54901960784314,395.45386,445.68826952167586,445.68826952167586,1.0
2125000,1.1229621,98.3061224489796,389.41464,436.7441189575195,436.7441189575195,1.0
2130000,1.1229621,91.5925925925926,383.4089,423.91457225658274,423.91457225658274,1.0
2135000,1.1197393,99.0,393.24594,445.64225524902344,445.64225524902344,1.0
2140000,1.1192786,96.62745098039215,402.75577,446.63764473971196,446.63764473971196,1.0
2145000,1.1192786,97.76470588235294,392.80676,438.3605469348384,438.3605469348384,1.0
2150000,1.1192786,97.43137254901961,404.21713,444.7950844484217,444.7950844484217,1.0
2155000,1.116671,94.34615384615384,387.09787,442.27044384296124,442.27044384296124,1.0
2160000,1.1159574,97.33333333333333,407.02103,436.90578266218597,436.90578266218597,1.0
2165000,1.1159574,98.68,413.7532,450.9109460449219,450.9109460449219,1.0
2170000,1.1159574,98.86,415.5021,464.0032214355469,464.0032214355469,1.0
2175000,1.1142659,96.11538461538461,409.09537,442.5613555908203,442.5613555908203,1.0
2180000,1.1136264,95.82352941176471,416.79977,444.0683328965131,444.0683328965131,1.0
2185000,1.1136264,95.0576923076923,401.741,432.8172544882848,432.8172544882848,1.0
2190000,1.1136264,96.86538461538461,410.14337,452.944763477032,452.944763477032,1.0
2195000,1.1119251,95.50980392156863,422.45798,439.8138478597005,439.8138478597005,1.0
2200000,1.1111022,96.51923076923077,423.0597,447.1990268780635,447.1990268780635,1.0
2205000,1.1111022,98.16,420.9675,450.28694427490234,450.28694427490234,1.0
2210000,1.1111022,98.72,426.8633,452.7373828125,452.7373828125,1.0
2215000,1.10935,96.42307692307692,426.27762,448.45820946786915,448.45820946786915,1.0
2220000,1.1080953,93.75,427.20663,441.1553461484189,441.1553461484189,1.0
2225000,1.1080953,97.90196078431373,425.9965,452.81606636795345,452.81606636795345,1.0
2230000,1.1080953,97.1,431.77737,444.49982933904613,444.49982933904613,1.0
2235000,1.1058866,98.22,443.6102,464.87383422851565,464.87383422851565,1.0
2240000,1.104087,98.98,452.01297,467.1452429199219,467.1452429199219,1.0
2245000,1.1040871,97.50980392156863,438.31824,454.7082545710545,454.7082545710545,1.0
2250000,1.104087,96.3921568627451,429.66797,430.640015891954,430.640015891954,1.0
2255000,1.1029781,97.47058823529412,442.7814,443.8090289246802,443.8090289246802,1.0
2260000,1.1018882,99.0,450.70758,454.1481726074219,454.1481726074219,1.0
2265000,1.1018882,95.75,438.37,435.69601983290454,435.69601983290454,1.0
2270000,1.1018882,97.05882352941177,448.96783,448.60261457106645,448.60261457106645,1.0
2275000,1.1006075,98.76,447.04,460.31201812744143,460.31201812744143,1.0
2280000,1.0990974,97.7,447.44183,450.97678802490236,450.97678802490236,1.0
2285000,1.0990975,97.50980392156863,459.89862,462.73875382367305,462.73875382367305,1.0
2290000,1.0990974,97.03921568627452,438.44293,435.9482636451721,435.9482636451721,1.0
2295000,1.0979468,95.42307692307692,459.20294,451.3431272827662,451.3431272827662,1.0
2300000,1.0962199,96.0576923076923,456.6833,456.15484548532044,456.15484548532044,1.0
2305000,1.0962199,93.59615384615384,440.83014,420.6348628310057,420.6348628310057,1.0
2310000,1.0962198,97.66666666666667,460.13217,456.95577913172104,456.95577913172104,1.0
2315000,1.0951146,97.29411764705883,463.27444,459.2845666922775,459.2845666922775,1.0
2320000,1.0929319,91.75925925925925,455.37613,426.8350935909483,426.8350935909483,1.0
2325000,1.0929317,96.13725490196079,467.95193,458.78239011764526,458.78239011764526,1.0
2330000,1.0929319,98.92,471.9135,472.1230157470703,472.1230157470703,1.0
2335000,1.0921696,93.9622641509434,456.60345,428.2957138655321,428.2957138655321,1.0
2340000,1.0896168,95.09615384615384,468.53012,444.45656286753143,444.45656286753143,1.0
2345000,1.0896168,98.52,466.49716,459.47514251708986,459.47514251708986,1.0
2350000,1.0896169,95.1923076923077,460.72104,446.3550253097828,446.3550253097828,1.0
2355000,1.0887588,96.59615384615384,458.17053,441.3788917248066,441.3788917248066,1.0
2360000,1.0862799,98.52,484.7076,463.2958297729492,463.2958297729492,1.0
2365000,1.0862799,98.94,475.98343,470.9298193359375,470.9298193359375,1.0
2370000,1.0862799,97.3921568627451,485.6668,466.19366612153897,466.19366612153897,1.0
2375000,1.0856811,97.48,481.20187,461.3013296508789,461.3013296508789,1.0
2380000,1.0828813,97.07843137254902,482.6854,453.9179251287498,453.9179251287498,1.0
2385000,1.0828812,99.0,491.74454,463.62998748779296,463.62998748779296,1.0
2390000,1.0828813,99.0,475.13635,440.3534243774414,440.3534243774414,1.0
2395000,1.0824072,96.6923076923077,480.50632,445.6281976699829,445.6281976699829,1.0
2400000,1.0782696,97.3,493.80954,469.1381506347656,469.1381506347656,1.0
2405000,1.0782696,93.25925925925925,486.0955,426.2786524030897,426.2786524030897,1.0
2410000,1.0782697,96.92156862745098,493.3343,455.55485085880053,455.55485085880053,1.0
2415000,1.078139,96.01960784313725,495.1842,454.2273075113109,454.2273075113109,1.0
2420000,1.0751929,97.45098039215686,495.65942,457.43201902800917,457.43201902800917,1.0
2425000,1.0751929,97.58,495.75348,457.52272774191465,457.52272774191465,1.0
2430000,1.0751929,96.62745098039215,491.27222,460.4167890735701,460.4167890735701,1.0
2435000,1.0750965,99.0,497.0283,461.034189453125,461.034189453125,1.0
2440000,1.0722,97.38775510204081,506.6457,464.9399025112975,464.9399025112975,1.0
2445000,1.0722,99.0,509.23376,466.05016052246094,466.05016052246094,1.0
2450000,1.0722,97.07843137254902,504.04428,462.56123264396894,462.56123264396894,1.0
2455000,1.0722,99.0,500.76343,453.2637066650391,453.2637066650391,1.0
2460000,1.0696597,98.68,504.65695,453.38030822753905,453.38030822753905,1.0
2465000,1.0694329,97.07843137254902,508.8386,455.44883622375187,455.44883622375187,1.0
2470000,1.0694329,99.0,514.48236,460.976318359375,460.976318359375,1.0
2475000,1.069433,95.48076923076923,514.05457,460.1517378825408,460.1517378825408,1.0
2480000,1.0676861,97.34,514.9347,455.44588329315184,455.44588329315184,1.0
2485000,1.0673715,97.11764705882354,525.4706,472.3990670185463,472.3990670185463,1.0
2490000,1.0673715,96.63461538461539,518.75195,450.85592980568225,450.85592980568225,1.0
2495000,1.0673714,97.48,519.23834,463.0227768707275,463.0227768707275,1.0
2500000,1.0644984,97.11764705882354,513.725,451.0332562081954,451.0332562081954,1.0
2505000,1.0635788,95.5,516.41614,432.0889086173131,432.0889086173131,1.0
2510000,1.063579,99.0,519.32886,447.46273010253907,447.46273010253907,1.0
2515000,1.0635788,95.78846153846153,515.58057,437.94377234348883,437.94377234348883,1.0
2520000,1.0616611,96.56862745098039,528.9746,451.16919431499406,451.16919431499406,1.0
2525000,1.060888,97.13725490196079,528.6694,451.5978485743205,451.5978485743205,1.0
2530000,1.0608879,95.4423076923077,516.9208,438.4457580905694,438.4457580905694,1.0
2535000,1.0608882,99.0,532.3714,469.05456481933595,469.05456481933595,1.0
2540000,1.0596442,99.0,539.6506,470.7542706298828,470.7542706298828,1.0
2545000,1.0590554,94.4423076923077,519.18396,426.01707192567676,426.01707192567676,1.0
2550000,1.0590554,99.0,541.963,475.27916137695314,475.27916137695314,1.0
2555000,1.0590554,97.54901960784314,536.6511,461.01700180652097,461.01700180652097,1.0
2560000,1.05701,99.0,538.8445,462.2287756347656,462.2287756347656,1.0
2565000,1.0558199,96.41176470588235,525.7484,442.1442192302031,442.1442192302031,1.0
2570000,1.0558199,99.0,540.2239,466.8607244873047,466.8607244873047,1.0
2575000,1.0558197,95.84615384615384,532.0846,446.69101450993463,446.69101450993463,1.0
2580000,1.0536617,96.28,533.84906,447.1014414768593,447.1014414768593,1.0
2585000,1.052108,94.71698113207547,542.6003,455.69608115700055,455.69608115700055,1.0
2590000,1.0521079,97.12,540.913,468.8533932781219,468.8533932781219,1.0
2595000,1.0521079,99.0,545.034,474.00922790527346,474.00922790527346,1.0
2600000,1.0510142,98.01960784313725,548.12103,469.6417038861443,469.6417038861443,1.0
2605000,1.0498303,98.8,542.2618,474.314033203125,474.314033203125,1.0
2610000,1.0498303,96.86274509803921,546.0002,466.44550069173175,466.44550069173175,1.0
2615000,1.0498303,97.62745098039215,544.7547,468.1341194452024,468.1341194452024,1.0
2620000,1.0486873,97.07843137254902,548.0875,469.0719700303732,469.0719700303732,1.0
2625000,1.0473964,99.0,549.81146,474.2927166748047,474.2927166748047,1.0
2630000,1.0473964,96.11764705882354,547.36957,457.9554662517473,457.9554662517473,1.0
2635000,1.0473964,95.66666666666667,541.7631,450.8776955787952,450.8776955787952,1.0
2640000,1.0456581,91.5925925925926,533.63434,429.3173445507332,429.3173445507332,1.0
2645000,1.0429877,97.07843137254902,551.1131,481.28663809392964,481.28663809392964,1.0
2650000,1.0429876,97.80392156862744,552.949,476.40944896024814,476.40944896024814,1.0
2655000,1.0429877,94.09615384615384,548.77124,450.49461231781885,450.49461231781885,1.0
2660000,1.0419055,95.90384615384616,545.0222,455.10055792331696,455.10055792331696,1.0
2665000,1.0398506,99.0,557.27264,480.5537176513672,480.5537176513672,1.0
2670000,1.0398506,97.14,548.11554,459.35347643085555,459.35347643085555,1.0
2675000,1.0398505,96.86274509803921,548.6988,462.03103173480315,462.03103173480315,1.0
2680000,1.0397401,97.47058823529412,547.6345,461.9487277760225,461.9487277760225,1.0
2685000,1.0395396,96.0,552.2378,462.4405488173167,462.4405488173167,1.0
2690000,1.0395397,97.25490196078431,551.8629,466.45498984467747,466.45498984467747,1.0
2695000,1.0395397,99.0,561.76276,488.9035369873047,488.9035369873047,1.0
2700000,1.0393552,95.23076923076923,553.7688,466.1060440150591,466.1060440150591,1.0
2705000,1.0385128,93.67924528301887,552.2456,454.0727283549759,454.0727283549759,1.0
2710000,1.0385128,97.6,564.94354,481.84243240356443,481.84243240356443,1.0
2715000,1.0385128,98.47058823529412,557.6849,477.2995336196002,477.2995336196002,1.0
2720000,1.0382172,94.5,553.1313,456.76434643451984,456.76434643451984,1.0
2725000,1.0365468,96.6078431372549,563.1397,477.6160365226222,477.6160365226222,1.0
2730000,1.0365471,97.13725490196079,565.5854,482.90391000111896,482.90391000111896,1.0
2735000,1.036547,95.34615384615384,553.0183,465.9079867922343,465.9079867922343,1.0
2740000,1.0364468,95.26923076923077,561.5953,465.50404074558844,465.50404074558844,1.0
2745000,1.0352329,97.19607843137256,567.3841,475.1299765624252,475.1299765624252,1.0
2750000,1.0352328,95.67307692307692,567.8813,462.1277153308575,462.1277153308575,1.0
2755000,1.0352328,96.01960784313725,570.95844,476.8616600410611,476.8616600410611,1.0
2760000,1.0351413,96.9423076923077,569.3479,472.83242378982845,472.83242378982845,1.0
2765000,1.0329901,96.37254901960785,563.5995,467.98221280024603,467.98221280024603,1.0
2770000,1.0329901,93.65384615384616,563.20074,452.7809239625931,452.7809239625931,1.0
2775000,1.0329901,97.72549019607843,569.5001,478.17518675561047,478.17518675561047,1.0
2780000,1.0328976,99.0,570.58264,491.42637451171873,491.42637451171873,1.0
2785000,1.0300871,99.0,570.5982,480.32916259765625,480.32916259765625,1.0
2790000,1.0300872,97.17647058823529,562.031,468.4508836035635,468.4508836035635,1.0
2795000,1.0300871,99.0,570.25134,486.8577551269531,486.8577551269531,1.0
2800000,1.0300872,95.57692307692308,559.98315,461.8654430095966,461.8654430095966,1.0
2805000,1.0269319,95.80392156862744,558.5092,461.05288726208255,461.05288726208255,1.0
2810000,1.0267056,95.76923076923077,560.9689,462.06647978379175,462.06647978379175,1.0
2815000,1.0267057,96.54901960784314,571.7532,476.10978249942553,476.10978249942553,1.0
2820000,1.0267056,91.68518518518519,557.05444,446.25104361110266,446.25104361110266,1.0
2825000,1.0238731,99.0,567.63226,479.9222729492187,479.9222729492187,1.0
2830000,1.0232818,96.6470588235294,563.54175,467.6256035636453,467.6256035636453,1.0
2835000,1.0232818,99.0,564.9009,476.03593078613284,476.03593078613284,1.0
2840000,1.0232818,95.20754716981132,560.4977,459.16492946192903,459.16492946192903,1.0
2845000,1.0204924,97.88,570.00964,470.59260345458983,470.59260345458983,1.0
2850000,1.019796,99.0,568.3175,478.63024841308595,478.63024841308595,1.0
2855000,1.019796,98.66,570.8235,486.024150390625,486.024150390625,1.0
2860000,1.019796,97.96078431372548,567.07654,471.8188193826114,471.8188193826114,1.0
2865000,1.0186608,96.92156862745098,576.1663,479.61948506037396,479.61948506037396,1.0
2870000,1.0183611,99.0,570.802,472.33191650390626,472.33191650390626,1.0
2875000,1.0183611,97.52941176470588,569.43036,468.14258470722274,468.14258470722274,1.0
2880000,1.0183611,97.52,573.59735,474.73086112976074,474.73086112976074,1.0
2885000,1.0175273,96.23076923076923,573.1062,470.9486398421801,470.9486398421801,1.0
2890000,1.0171566,92.11320754716981,560.97473,441.22703184271757,441.22703184271757,1.0
2895000,1.0171565,96.28846153846153,569.29834,463.40301447648267,463.40301447648267,1.0
2900000,1.0171565,99.0,574.71716,481.4233056640625,481.4233056640625,1.0
2905000,1.0156448,97.66,572.6997,477.401356048584,477.401356048584,1.0
2910000,1.0146793,97.11764705882354,573.59174,484.87207241151845,484.87207241151845,1.0
2915000,1.0146792,90.72727272727273,565.4905,446.76499609296974,446.76499609296974,1.0
2920000,1.0146792,94.09433962264151,570.6061,465.42717764962396,465.42717764962396,1.0
2925000,1.0139389,99.0,580.71954,491.51740234375,491.51740234375,1.0
2930000,1.01336,96.07843137254902,573.56995,465.54353152069393,465.54353152069393,1.0
2935000,1.01336,94.16981132075472,577.67194,468.7887236532175,468.7887236532175,1.0
2940000,1.0133601,97.05882352941177,575.7915,476.51670268937653,476.51670268937653,1.0
2945000,1.0127441,94.8076923076923,577.8969,468.88629402105624,468.88629402105624,1.0
2950000,1.0122709,99.0,586.7403,494.1981976318359,494.1981976318359,1.0
2955000,1.0122708,97.05882352941177,578.24396,476.07140724331725,476.07140724331725,1.0
2960000,1.0122708,97.11764705882354,582.1497,481.9492453313341,481.9492453313341,1.0
2965000,1.0108365,96.17647058823529,586.0412,484.4198340621649,484.4198340621649,1.0
2970000,1.0090767,97.07843137254902,579.7795,470.67951190705395,470.67951190705395,1.0
2975000,1.0090768,97.27450980392157,583.9277,485.40554016711667,485.40554016711667,1.0
2980000,1.0090768,95.59615384615384,586.4456,480.0559915441733,480.0559915441733,1.0
2985000,1.0078889,97.82,583.7826,480.94806304931643,480.94806304931643,1.0
2990000,1.0058814,98.72549019607843,573.8318,468.0531388825061,468.0531388825061,1.0
2995000,1.0058814,99.0,591.35596,498.1482861328125,498.1482861328125,1.0
3000000,1.0058814,98.26,585.1679,493.11927124023435,493.11927124023435,1.0
3005000,1.0054241,97.84313725490196,585.39624,477.4044548483456,477.4044548483456,1.0
3010000,1.0045506,94.65384615384616,582.6272,471.60345475490277,471.60345475490277,1.0
3015000,1.0045507,95.5576923076923,578.9287,468.32371985912323,468.32371985912323,1.0
3020000,1.0045506,99.0,587.8223,490.4524700927734,490.4524700927734,1.0
3025000,1.0041597,96.31372549019608,581.05115,471.76771818422804,471.76771818422804,1.0
3030000,1.0029893,97.54901960784314,585.17017,480.0633809706744,480.0633809706744,1.0
3035000,1.0029892,97.37254901960785,587.88196,487.65051931493423,487.65051931493423,1.0
3040000,1.0029892,94.51923076923077,585.17896,470.30352610120406,470.30352610120406,1.0
3045000,1.002769,98.68,582.36383,484.47461486816405,484.47461486816405,1.0
3050000,1.002031,97.17647058823529,587.4293,487.86868300157437,487.86868300157437,1.0
3055000,1.0020311,97.11764705882354,587.483,487.43584876901963,487.43584876901963,1.0
3060000,1.002031,99.0,591.4432,493.23962341308595,493.23962341308595,1.0
3065000,1.001912,99.0,584.8157,488.02527893066406,488.02527893066406,1.0
3070000,1.0012482,93.64150943396227,582.3612,459.7018075011811,459.7018075011811,1.0
3075000,1.0012482,99.0,586.9054,490.5129833984375,490.5129833984375,1.0
3080000,1.0012484,99.0,586.20593,486.23281127929687,486.23281127929687,1.0
3085000,1.00113,95.36538461538461,579.3428,471.3385318884483,471.3385318884483,1.0
3090000,0.99994,99.0,590.5657,497.30181640625,497.30181640625,1.0
3095000,0.9999399,99.0,593.3348,500.4757598876953,500.4757598876953,1.0
3100000,0.99994,94.78846153846153,585.3226,474.4440129536849,474.4440129536849,1.0
3105000,0.9998688,97.25490196078431,587.9664,489.74294357673796,489.74294357673796,1.0
3110000,0.9978817,99.0,592.4891,499.8138787841797,499.8138787841797,1.0
3115000,0.9978818,98.54,590.21716,493.5312969970703,493.5312969970703,1.0
3120000,0.99788177,99.0,586.7142,493.11596252441404,493.11596252441404,1.0
3125000,0.9977536,95.58928571428571,580.8744,471.51941842986986,471.51941842986986,1.0
3130000,0.99526894,97.02127659574468,589.66174,493.3078478551378,493.3078478551378,1.0
3135000,0.99526906,98.08,588.2759,484.6816305541992,484.6816305541992,1.0
3140000,0.99526894,95.46153846153847,592.9635,483.7261951313569,483.7261951313569,1.0
3145000,0.995269,97.09803921568627,583.2557,488.86715398349014,488.86715398349014,1.0
3150000,0.9943806,97.09803921568627,593.1276,491.21973317277195,491.21973317277195,1.0
3155000,0.9943205,99.0,593.6907,504.1727410888672,504.1727410888672,1.0
3160000,0.9943206,99.0,592.9813,499.8865234375,499.8865234375,1.0
3165000,0.9943205,97.66666666666667,592.6677,489.0148165833716,489.0148165833716,1.0
3170000,0.99331963,99.0,592.8893,489.96934326171873,489.96934326171873,1.0
3175000,0.993124,97.37254901960785,583.7561,481.2543578428381,481.2543578428381,1.0
3180000,0.99312395,99.0,590.50916,500.3243151855469,500.3243151855469,1.0
3185000,0.993124,95.3921568627451,591.39026,484.8411231555191,484.8411231555191,1.0
3190000,0.991778,96.7843137254902,584.5111,477.8743756238152,477.8743756238152,1.0
3195000,0.99138486,98.07843137254902,597.2115,490.4814722397748,490.4814722397748,1.0
3200000,0.9913848,95.32692307692308,593.47766,481.2224296744053,481.2224296744053,1.0
3205000,0.99138474,99.0,597.76025,501.26441345214846,501.26441345214846,1.0
3210000,0.9910823,96.98039215686275,598.417,491.58021519230863,491.58021519230863,1.0
3215000,0.99099463,99.0,600.0924,512.6172192382812,512.6172192382812,1.0
3220000,0.99099445,99.0,594.3329,495.22078125,495.22078125,1.0
3225000,0.99099463,97.09803921568627,596.99695,495.4694136685016,495.4694136685016,1.0
3230000,0.98925126,97.6470588235294,599.9177,500.0779843797871,500.0779843797871,1.0
3235000,0.98832506,95.26923076923077,600.0188,496.83617211992924,496.83617211992924,1.0
3240000,0.9883251,95.82352941176471,599.4443,494.02819405350033,494.02819405350033,1.0
3245000,0.9883251,97.13725490196079,595.6591,495.6184937065723,495.6184937065723,1.0
3250000,0.9867624,99.0,606.5523,514.3700903320313,514.3700903320313,1.0
3255000,0.98573536,99.0,605.2364,517.4834704589844,517.4834704589844,1.0
3260000,0.9857354,95.34615384615384,596.07043,492.3560896286598,492.3560896286598,1.0
3265000,0.9857353,95.48076923076923,597.2123,487.6094624400139,487.6094624400139,1.0
3270000,0.9854852,99.0,600.2586,507.8022869873047,507.8022869873047,1.0
3275000,0.9852974,95.34615384615384,601.1408,493.246180332624,493.246180332624,1.0
3280000,0.98529726,96.82692307692308,605.7329,505.47706301072066,505.47706301072066,1.0
3285000,0.9852973,98.08163265306122,601.98334,504.4475567626953,504.4475567626953,1.0
3290000,0.9847366,95.21153846153847,606.34045,489.2898262464083,489.2898262464083,1.0
3295000,0.9840976,99.0,603.3152,513.0625231933594,513.0625231933594,1.0
3300000,0.98409754,99.0,603.2361,509.1142828369141,509.1142828369141,1.0
3305000,0.9840976,99.0,600.3919,513.3220520019531,513.3220520019531,1.0
3310000,0.9831497,99.0,603.84106,505.2380780029297,505.2380780029297,1.0
3315000,0.9817254,99.0,605.3017,516.0344091796875,516.0344091796875,1.0
3320000,0.98172545,95.38461538461539,604.1223,495.6542335152626,495.6542335152626,1.0
